episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,True,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,True
36,False,False,False
37,False,False,True
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,True,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,True
53,False,False,False
54,False,True,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,True
68,False,False,False
69,False,False,False
70,False,False,False
71,False,False,False
72,True,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,True,False,False
77,False,False,False
78,False,True,True
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,True
84,False,True,True
85,False,True,False
86,False,False,False
87,False,False,False
88,True,False,False
89,False,False,False
90,True,True,True
91,False,True,True
92,False,False,False
93,False,False,False
94,False,False,False
95,False,False,False
96,False,False,False
97,True,False,False
98,True,False,False
99,False,False,False
100,False,False,False
101,True,False,False
102,False,False,False
103,False,False,False
104,False,False,False
105,True,False,False
106,False,False,False
107,False,False,False
108,False,False,False
109,False,True,False
110,False,False,False
111,False,True,False
112,False,False,False
113,False,False,False
114,False,True,False
115,False,False,False
116,False,False,False
117,True,False,False
118,True,False,False
119,False,False,False
120,True,False,False
121,False,True,False
122,True,False,False
123,False,False,False
124,True,False,False
125,True,False,False
126,True,False,False
127,False,False,False
128,False,True,False
129,False,False,False
130,True,False,False
131,False,False,False
132,False,False,False
133,False,True,False
134,False,False,True
135,True,False,False
136,False,True,True
137,False,False,False
138,True,False,True
139,False,False,False
140,True,False,True
141,False,False,False
142,True,False,True
143,True,False,False
144,False,True,False
145,True,False,True
146,False,True,True
147,False,False,False
148,False,True,False
149,True,False,False
150,True,False,True
151,True,False,True
152,True,False,True
153,True,False,False
154,True,True,True
155,True,False,True
156,False,False,True
157,False,False,False
158,True,False,True
159,True,False,False
160,True,False,True
161,True,False,True
162,True,False,True
163,False,False,True
164,False,False,True
165,False,False,False
166,True,True,True
167,False,True,True
168,True,False,True
169,False,False,True
170,True,False,True
171,True,False,True
172,False,False,True
173,True,True,True
174,False,False,True
175,False,False,False
176,False,False,True
177,True,True,True
178,True,True,True
179,True,False,True
180,False,False,True
181,False,True,True
182,False,False,False
183,False,False,True
184,True,False,True
185,False,True,True
186,False,False,False
187,False,False,False
188,False,True,True
189,True,True,False
190,False,True,True
191,False,True,False
192,True,True,True
193,True,False,True
194,True,True,True
195,True,False,True
196,True,True,True
197,True,True,False
198,True,True,True
199,True,False,False
200,True,False,True
201,True,False,True
202,True,False,True
203,True,False,True
204,False,True,False
205,True,True,True
206,True,False,False
207,True,True,False
208,False,False,True
209,True,False,True
210,False,True,True
211,False,True,True
212,True,True,True
213,True,False,True
214,True,False,True
215,True,True,True
216,True,False,True
217,True,False,False
218,False,False,False
219,True,False,True
220,True,False,False
221,True,False,True
222,False,False,True
223,True,False,True
224,False,False,False
225,True,False,True
226,False,False,False
227,True,True,True
228,True,True,True
229,True,False,True
230,True,True,False
231,False,True,True
232,False,False,True
233,False,False,False
234,False,True,False
235,False,True,False
236,False,False,True
237,False,False,True
238,True,False,True
239,False,True,True
240,True,False,True
241,True,False,True
242,False,True,True
243,False,False,True
244,True,True,False
245,True,False,True
246,False,False,True
247,False,True,True
