episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,True,False
27,False,False,False
28,False,False,False
29,False,True,False
30,False,True,False
31,False,True,False
32,False,True,False
33,False,True,False
34,False,False,False
35,True,False,False
36,False,False,False
37,False,True,False
38,True,True,False
39,True,True,False
40,True,False,False
41,True,True,False
42,True,True,False
43,False,False,False
44,True,False,False
45,True,False,False
46,False,True,False
47,True,False,False
48,False,True,False
49,False,True,False
50,True,True,False
51,True,False,False
52,True,False,True
53,False,True,True
54,False,False,False
55,False,True,False
56,False,True,False
57,False,False,False
58,False,False,False
59,False,True,False
60,True,True,False
61,True,True,False
62,True,False,False
63,True,True,True
64,False,True,False
65,False,True,False
66,False,True,False
67,False,False,False
68,True,False,True
69,False,False,False
70,True,False,False
71,True,True,True
72,True,False,True
73,True,True,True
74,True,True,True
75,True,False,True
76,False,True,False
77,False,True,True
78,True,True,True
79,True,True,False
80,True,True,True
81,False,True,False
82,False,False,False
83,True,True,False
84,False,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,False,False
89,True,True,False
90,False,True,False
91,True,True,True
92,False,True,True
93,True,False,True
94,True,False,False
95,True,True,False
96,True,False,False
97,False,True,False
98,False,False,False
99,True,True,True
100,False,True,False
101,False,True,True
102,False,True,True
103,False,True,True
104,True,False,True
105,False,True,False
106,True,True,False
107,False,False,False
108,True,False,False
109,True,True,True
110,True,False,True
111,False,True,True
112,False,False,False
113,True,True,True
114,False,True,False
115,True,True,False
116,True,True,False
117,False,True,True
118,True,True,True
119,False,True,True
120,True,False,True
121,True,True,False
122,False,True,False
123,True,False,False
124,False,True,False
125,False,True,True
126,False,False,True
127,False,True,False
128,False,False,False
129,True,True,False
130,True,False,True
131,True,True,True
132,True,True,True
133,False,True,True
134,False,False,True
135,True,True,True
136,False,True,True
137,False,True,False
138,True,True,True
139,True,False,False
140,False,False,False
141,True,False,False
142,True,False,False
143,True,True,True
144,False,True,True
145,True,False,True
146,True,True,True
147,True,True,True
148,True,True,True
149,True,True,False
150,True,True,True
151,True,True,True
152,True,True,True
153,False,False,True
154,True,False,True
155,True,True,False
156,True,True,True
157,True,True,False
158,True,False,True
159,True,False,True
160,False,False,True
161,True,True,False
162,True,False,True
163,True,True,True
164,True,False,True
165,True,True,True
166,True,True,True
167,True,True,False
168,True,True,False
169,False,False,True
170,False,False,True
171,True,True,True
172,False,True,True
173,True,True,True
174,False,True,False
175,True,True,False
176,True,False,True
177,True,True,True
178,True,False,True
179,True,False,False
180,False,True,True
181,True,False,True
182,True,True,True
183,True,True,True
184,False,True,True
185,True,True,False
186,True,True,False
187,False,False,False
188,True,True,False
189,True,True,False
190,True,False,False
191,False,False,False
192,False,True,True
193,False,True,False
194,False,True,True
195,False,False,True
196,False,True,True
197,True,True,False
198,True,True,True
199,True,True,True
200,True,False,True
201,True,True,True
202,True,True,True
203,True,True,True
204,True,True,True
205,False,True,False
206,False,True,False
207,False,False,True
208,False,False,True
209,True,False,True
210,True,False,False
211,True,False,True
212,True,True,True
213,True,True,True
214,False,False,True
215,False,True,True
216,True,False,True
217,True,True,True
218,True,True,False
219,True,True,False
220,False,True,False
221,False,True,False
222,True,False,True
223,True,True,True
224,True,False,True
225,True,False,False
226,False,True,False
227,True,False,True
228,True,True,True
229,False,True,False
230,False,True,True
231,False,True,True
232,False,True,True
233,False,True,True
234,False,True,True
235,True,False,True
236,False,False,True
237,True,False,True
238,False,True,True
239,False,True,True
240,False,False,False
241,True,False,True
242,False,True,False
243,True,True,True
244,True,True,True
245,False,True,True
246,False,True,True
247,True,False,True
