episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,False,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,True,True
89,False,True,True
90,True,True,True
91,True,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,True,True,True
96,True,True,True
97,True,True,True
98,True,True,True
99,True,True,False
100,True,True,True
101,False,True,True
102,True,True,True
103,True,True,True
104,True,True,True
105,True,True,True
106,True,True,True
107,True,True,True
108,True,True,True
109,True,True,True
110,True,True,True
111,True,True,True
112,True,True,True
113,False,False,True
114,True,True,True
115,True,True,True
116,True,True,True
117,True,True,True
118,True,True,True
119,True,True,True
120,False,True,True
121,True,True,False
122,True,True,True
123,True,False,False
124,True,True,False
125,True,True,True
126,True,True,True
127,True,True,False
128,True,True,True
129,True,True,True
130,False,True,True
131,True,False,True
132,True,True,True
133,True,True,True
134,True,True,True
135,True,True,True
136,True,True,True
137,True,True,True
138,True,True,False
139,True,True,False
140,True,True,True
141,True,False,True
142,True,True,True
143,False,True,False
144,True,False,True
145,True,True,True
146,True,True,True
147,True,True,True
148,True,False,True
149,True,True,True
150,False,True,False
151,True,True,True
152,True,False,False
153,True,True,True
154,True,True,True
155,True,True,True
156,True,True,False
157,True,True,True
158,False,True,True
159,True,False,True
160,True,True,True
161,True,True,False
162,True,False,True
163,True,True,True
164,True,True,True
165,True,False,False
166,True,False,True
167,True,True,True
168,True,True,True
169,True,True,True
170,False,True,False
171,True,True,True
172,True,False,True
173,True,True,False
174,True,False,False
175,True,False,True
176,True,False,True
177,True,True,True
178,True,False,True
179,False,True,True
180,True,True,True
181,False,True,True
182,False,True,True
183,True,True,True
184,True,True,False
185,True,True,True
186,True,False,True
187,False,True,False
188,True,True,False
189,False,True,True
190,True,False,False
191,True,True,True
192,True,True,False
193,True,True,False
194,True,True,True
195,True,True,True
196,True,True,True
197,True,True,False
198,True,True,True
199,True,False,True
200,True,False,True
201,True,False,True
202,True,True,True
203,True,True,True
204,True,True,True
205,True,True,False
206,True,True,True
207,True,True,True
208,True,True,False
209,True,False,True
210,True,True,True
211,True,True,True
212,True,True,True
213,True,True,True
214,True,True,True
215,True,False,True
216,True,True,True
217,False,True,True
218,True,True,True
219,True,False,False
220,True,True,True
221,True,True,True
222,True,True,True
223,True,True,True
224,True,True,False
225,True,True,True
226,False,True,True
227,False,True,True
228,True,True,True
229,True,True,False
230,True,True,True
231,True,True,True
232,True,True,True
233,True,True,True
234,True,True,True
235,True,False,True
236,True,False,False
237,True,True,True
238,True,True,True
239,False,True,True
240,True,True,True
241,True,True,True
242,True,True,True
243,True,False,True
244,True,True,True
245,True,True,True
246,True,True,True
247,True,True,False
248,True,True,False
249,True,True,True
250,True,True,True
251,True,True,True
252,True,True,True
253,True,False,True
254,True,True,True
255,True,True,True
256,True,False,True
257,True,True,True
258,True,True,True
259,True,True,True
260,True,True,True
261,False,False,True
262,True,True,True
263,True,True,True
264,True,True,True
265,True,True,True
266,True,True,True
267,True,True,True
268,True,True,True
269,True,True,True
270,True,True,True
271,True,True,True
272,True,True,True
273,True,True,False
274,True,True,True
275,True,True,True
276,True,True,True
277,True,True,True
278,True,True,True
279,True,False,True
280,False,True,True
281,True,True,True
282,True,True,True
283,True,True,True
284,True,True,True
285,True,True,True
286,True,True,False
287,True,True,True
288,True,True,True
289,True,False,True
290,True,True,True
291,True,True,False
292,True,False,True
293,True,True,True
294,True,True,True
295,True,True,True
296,True,True,True
297,True,True,True
298,True,True,True
299,True,False,True
300,True,True,True
301,True,True,True
302,True,True,True
303,True,True,True
304,True,True,True
305,True,True,True
306,True,True,True
307,False,True,True
308,True,True,True
309,True,True,False
310,True,True,True
311,True,True,True
312,True,True,True
313,True,True,True
314,True,True,True
315,True,True,True
316,True,True,False
317,False,True,True
318,False,True,True
319,True,True,True
320,True,True,True
321,True,True,True
322,True,True,True
323,False,True,True
324,True,True,True
325,True,True,True
326,True,True,False
327,True,True,True
328,True,True,True
329,True,True,True
330,True,True,True
331,True,True,True
332,True,True,True
333,True,True,True
334,True,True,True
335,True,True,True
336,True,False,True
337,True,True,True
338,True,True,True
339,True,True,True
340,True,True,False
341,False,True,False
342,True,True,True
343,True,True,True
344,True,True,True
345,True,True,True
346,True,True,True
347,True,True,True
348,True,True,True
349,True,True,True
