episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,False,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,False,True,True
87,True,True,True
88,False,True,True
89,True,True,True
90,True,True,True
91,True,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,True,True,True
96,True,True,True
97,True,True,True
98,True,True,True
99,True,True,True
100,True,True,True
101,True,True,True
102,True,True,True
103,True,True,True
104,True,True,True
105,True,True,True
106,True,True,True
107,True,True,True
108,True,True,True
109,True,True,True
110,True,True,True
111,True,True,True
112,True,True,False
113,True,True,True
114,True,True,True
115,True,False,True
116,True,True,True
117,True,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,True,True
122,True,True,True
123,True,True,True
124,True,False,True
125,True,False,True
126,True,False,True
127,True,False,True
128,True,False,True
129,True,True,True
130,True,True,True
131,True,True,False
132,True,True,True
133,True,True,True
134,True,False,True
135,True,True,True
136,True,False,True
137,True,True,True
138,True,False,True
139,True,False,False
140,True,False,True
141,True,False,True
142,True,False,True
143,True,False,True
144,True,False,True
145,True,False,True
146,True,True,True
147,True,False,False
148,True,False,True
149,True,False,True
150,True,False,True
151,True,False,False
152,True,False,False
153,True,True,True
154,True,True,True
155,True,False,False
156,True,False,True
157,False,False,True
158,False,False,True
159,True,True,False
160,True,False,True
161,True,True,False
162,True,False,True
163,True,False,False
164,True,True,False
165,False,False,True
166,True,True,False
167,True,True,False
168,False,False,False
169,True,True,False
170,False,True,True
171,False,False,False
172,False,False,True
173,False,False,True
174,False,False,True
175,True,False,True
176,False,True,False
177,False,False,True
178,False,False,False
179,False,False,True
180,False,False,True
181,False,False,False
182,False,False,False
183,False,False,True
184,False,False,False
185,False,False,False
186,False,True,False
187,False,False,True
188,False,False,True
189,False,False,True
190,False,False,True
191,False,False,False
192,False,True,False
193,False,True,False
194,False,False,True
195,True,False,True
196,False,True,False
197,False,False,False
198,False,False,False
199,False,False,False
200,False,False,False
201,False,False,True
202,False,False,True
203,False,False,False
204,False,False,True
205,False,False,True
206,False,True,True
207,False,True,False
208,False,False,True
209,False,False,False
210,False,False,True
211,False,False,False
212,False,False,False
213,False,True,False
214,False,False,False
215,False,False,False
216,False,False,False
217,False,False,False
218,False,True,False
219,True,False,False
220,False,False,False
221,False,False,True
222,False,False,False
223,False,True,False
224,False,False,False
225,True,True,False
226,False,False,False
227,False,False,False
228,False,True,False
229,False,True,False
230,False,True,False
231,False,False,False
232,False,False,True
233,False,True,False
234,False,True,False
235,False,True,False
236,False,True,False
237,False,False,False
238,False,False,False
239,False,False,False
240,True,False,False
241,False,False,False
242,False,False,False
243,False,False,True
244,True,False,False
245,False,False,False
246,False,False,False
247,True,False,False
248,False,False,False
249,False,True,False
250,False,False,False
251,False,False,False
252,False,False,False
253,False,False,True
254,False,False,True
255,False,False,True
256,False,False,False
257,False,False,True
258,False,False,True
259,False,False,False
260,True,False,True
261,False,False,True
262,False,False,False
263,False,True,False
264,False,False,True
265,False,True,False
266,False,False,False
267,False,False,True
268,False,False,False
269,False,False,False
270,False,False,False
271,False,False,True
272,False,False,False
273,False,False,True
274,False,False,False
275,False,False,False
276,False,False,False
277,False,False,True
278,False,False,False
279,False,False,False
280,False,True,True
281,False,False,False
282,False,False,False
283,False,False,False
284,False,False,False
285,False,False,False
286,False,False,False
287,False,False,False
288,False,False,False
289,False,False,False
290,False,True,False
291,False,True,False
292,False,False,False
293,False,False,False
294,False,True,False
295,False,False,False
296,False,True,False
297,True,True,False
298,True,False,False
299,False,True,False
300,True,False,False
301,True,False,False
302,False,True,False
303,False,False,False
304,False,True,False
305,False,False,False
306,False,False,False
307,True,False,False
308,False,True,False
309,True,False,False
310,False,True,False
311,False,False,False
312,False,False,False
313,True,True,False
314,False,False,False
315,True,True,False
316,False,False,False
317,True,True,False
318,False,True,False
319,False,False,False
320,False,True,False
321,False,True,False
322,False,False,False
323,False,False,False
324,False,True,False
325,False,False,False
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,True,True
331,False,False,False
332,True,False,False
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,False
337,False,False,False
338,False,False,True
339,False,True,False
340,False,False,False
341,False,False,False
342,False,False,False
343,False,False,False
344,False,False,True
345,False,False,True
346,False,False,False
347,False,False,True
348,False,False,False
349,False,False,False
