episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,True,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,True,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,True,False,False
54,False,False,True
55,False,False,False
56,False,False,False
57,True,False,False
58,True,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,True,False,False
70,False,False,True
71,False,False,False
72,False,False,False
73,False,False,True
74,False,False,True
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,True
79,False,False,False
80,True,True,False
81,True,False,True
82,False,False,False
83,True,False,False
84,False,True,True
85,False,False,True
86,False,False,True
87,False,False,True
88,False,True,False
89,False,False,False
90,False,False,False
91,False,False,True
92,True,False,True
93,False,False,False
94,False,False,False
95,False,False,False
96,False,True,False
97,False,True,False
98,True,False,True
99,False,False,False
100,False,False,True
101,False,True,True
102,True,True,True
103,False,True,True
104,False,False,True
105,True,False,True
106,True,False,True
107,True,True,False
108,True,True,False
109,True,True,False
110,True,False,False
111,True,True,True
112,False,True,True
113,False,False,True
114,False,False,True
115,False,False,True
116,False,False,True
117,False,True,True
118,False,True,True
119,True,False,False
120,False,True,True
121,True,False,True
122,True,True,True
123,True,True,True
124,True,False,True
125,True,False,False
126,False,False,True
127,False,False,False
128,False,False,False
129,True,False,False
130,True,False,False
131,False,True,False
132,False,True,False
133,False,True,True
134,False,True,True
135,False,True,True
136,False,False,True
137,True,False,True
138,False,False,False
139,True,False,False
140,True,False,False
141,True,False,False
142,True,False,False
143,False,False,False
144,True,False,True
145,False,False,True
146,False,True,False
147,True,True,False
148,True,False,False
149,False,True,False
150,True,True,True
151,False,True,True
152,True,True,False
153,True,True,True
154,True,True,True
155,True,False,True
156,True,True,True
157,False,True,False
158,False,False,True
159,False,True,False
160,False,True,True
161,False,True,True
162,False,True,True
163,True,False,True
164,True,True,True
165,True,True,False
166,True,False,False
167,True,True,False
168,True,True,True
169,False,False,True
170,True,False,True
171,True,False,False
172,True,True,True
173,True,True,False
174,True,True,True
175,False,True,False
176,True,False,True
177,True,True,True
178,False,False,True
179,False,False,True
180,True,False,True
181,False,True,False
182,True,False,True
183,True,True,False
184,True,True,False
185,True,False,True
186,False,False,True
187,True,False,True
188,True,True,True
189,True,True,False
190,True,True,True
191,True,False,True
192,True,True,True
193,True,True,False
194,True,True,False
195,True,True,True
196,True,True,True
197,True,True,True
198,True,True,True
199,True,False,True
200,True,True,False
201,True,True,True
202,True,False,True
203,True,True,True
204,True,True,False
205,True,False,False
206,True,False,False
207,False,True,False
208,False,True,False
209,True,False,False
210,True,False,False
211,False,True,True
212,True,False,False
213,False,False,True
214,True,False,True
215,True,True,False
216,True,True,True
217,True,False,False
218,True,False,True
219,True,False,True
220,True,True,True
221,True,True,True
222,True,True,True
223,True,False,True
224,True,False,True
225,True,True,False
226,True,False,True
227,False,False,True
228,True,True,True
229,True,True,True
230,True,True,True
231,True,True,False
232,True,False,True
233,False,True,True
234,True,True,True
235,True,True,True
236,True,True,True
237,False,True,True
238,False,True,True
239,True,True,True
240,True,False,False
241,False,False,True
242,True,False,True
243,True,False,True
244,True,False,False
245,False,True,False
246,True,False,False
247,True,True,False
