episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,False,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,False,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,False,True,True
54,True,True,False
55,True,True,True
56,True,True,True
57,False,True,True
58,False,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,False,True,True
70,True,True,False
71,True,True,True
72,True,True,True
73,True,True,False
74,True,True,False
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,False
79,True,True,True
80,False,False,True
81,False,True,False
82,True,True,True
83,False,True,True
84,True,False,False
85,True,True,False
86,True,True,False
87,True,True,False
88,True,False,True
89,True,True,True
90,True,True,True
91,True,True,False
92,False,True,False
93,True,True,True
94,True,True,True
95,True,True,True
96,True,False,True
97,True,False,True
98,False,True,False
99,True,True,True
100,True,True,False
101,True,False,False
102,False,False,False
103,True,False,False
104,True,True,False
105,False,True,False
106,False,True,False
107,False,False,True
108,False,False,True
109,False,False,True
110,False,True,True
111,False,False,False
112,True,False,False
113,True,True,False
114,True,True,True
115,True,True,False
116,True,True,False
117,True,False,False
118,True,False,False
119,False,True,True
120,True,False,False
121,False,True,False
122,False,False,False
123,False,False,False
124,False,True,False
125,False,True,True
126,True,True,False
127,True,True,True
128,True,True,True
129,False,True,True
130,False,True,True
131,True,False,True
132,True,False,True
133,True,False,False
134,True,False,False
135,True,False,False
136,True,True,False
137,False,True,False
138,True,True,True
139,False,True,True
140,False,True,True
141,False,True,True
142,False,True,True
143,True,True,True
144,False,True,False
145,True,True,False
146,True,False,True
147,False,False,True
148,False,True,True
149,True,False,True
150,False,False,False
151,True,False,False
152,False,False,True
153,False,False,False
154,False,False,False
155,False,True,False
156,False,False,False
157,True,False,True
158,True,True,False
159,True,False,True
160,True,False,False
161,True,False,False
162,True,False,False
163,False,True,False
164,False,False,False
165,False,False,True
166,False,True,True
167,False,False,True
168,False,False,False
169,True,True,False
170,False,True,False
171,False,True,True
172,False,False,False
173,False,False,True
174,False,True,False
175,True,False,True
176,False,True,False
177,False,False,False
178,True,True,False
179,True,True,False
180,False,True,False
181,True,False,True
182,False,True,False
183,False,False,True
184,False,False,True
185,False,True,False
186,True,True,False
187,False,True,False
188,False,False,False
189,False,False,True
190,False,False,False
191,False,True,False
192,False,False,False
193,False,False,True
194,False,False,True
195,False,False,False
196,False,False,False
197,False,False,False
198,False,False,False
199,False,True,False
200,False,False,True
201,False,False,False
202,False,True,False
203,False,False,False
204,False,False,True
205,False,True,True
206,False,True,True
207,True,False,True
208,True,False,True
209,False,True,True
210,False,True,True
211,True,False,False
212,False,True,True
213,True,True,False
214,False,True,False
215,False,False,True
216,False,False,False
217,False,True,True
218,False,True,False
219,False,True,False
220,False,False,False
221,False,False,False
222,False,False,False
223,False,True,False
224,False,True,False
225,False,False,True
226,False,True,False
227,True,True,False
228,False,False,False
229,False,False,False
230,False,False,False
231,False,False,True
232,False,True,False
233,True,False,False
234,False,False,False
235,False,False,False
236,False,False,False
237,True,False,False
238,True,False,False
239,False,False,False
240,False,True,True
241,True,True,False
242,False,True,False
243,False,True,False
244,False,True,True
245,True,False,True
246,False,True,True
247,False,False,True
248,True,True,True
249,False,True,False
250,False,True,True
251,False,True,True
252,True,True,False
253,True,False,False
254,True,False,False
255,True,True,False
256,False,False,True
257,True,True,False
258,False,True,False
259,True,True,False
260,True,True,False
261,True,True,True
262,False,True,False
263,True,True,False
264,False,True,False
265,False,True,False
266,True,True,False
267,True,True,False
268,False,True,True
269,False,True,True
270,False,True,True
271,False,True,False
272,True,True,True
273,True,False,False
274,True,False,False
275,True,False,False
276,True,False,False
277,True,False,False
278,True,True,True
279,False,False,False
280,True,False,True
281,True,True,False
282,True,False,False
283,False,False,True
284,True,False,False
285,False,False,False
286,True,False,False
287,False,True,True
288,False,False,False
289,False,False,False
290,False,False,False
291,False,False,False
292,False,False,False
293,True,True,False
294,True,False,False
295,False,False,False
296,True,False,False
297,False,True,False
298,False,True,False
299,False,False,False
300,False,False,True
301,False,False,False
302,False,True,True
303,False,True,False
304,False,False,False
305,False,True,True
306,False,False,False
307,False,True,False
308,True,True,False
309,True,False,False
310,True,True,False
311,True,False,True
312,True,False,False
313,True,False,True
314,True,False,True
315,True,True,False
316,False,False,False
317,False,True,False
318,False,False,False
319,False,True,True
320,False,True,False
321,False,True,False
322,False,False,False
323,False,False,False
324,False,True,False
325,False,False,False
326,False,True,False
327,False,False,False
328,False,False,False
329,True,False,True
330,True,False,True
331,False,False,False
332,False,True,True
333,True,True,True
334,True,False,True
335,True,False,False
336,False,False,True
337,False,True,True
338,False,False,False
339,False,False,True
340,False,False,False
341,False,False,True
342,False,True,False
343,False,False,False
344,False,False,False
345,False,True,True
346,False,True,False
347,False,False,True
348,True,False,False
349,False,False,False
