episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,False,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,False
86,True,True,False
87,True,True,True
88,True,True,True
89,True,True,True
90,True,False,True
91,True,True,True
92,True,True,False
93,True,True,True
94,True,True,True
95,True,True,True
96,True,True,True
97,True,True,True
98,True,True,True
99,True,True,True
100,True,True,True
101,True,True,True
102,True,True,True
103,True,True,True
104,True,True,True
105,True,True,True
106,True,True,False
107,True,True,False
108,True,True,True
109,True,False,True
110,True,False,False
111,True,True,True
112,True,True,True
113,True,False,True
114,True,True,True
115,True,True,False
116,True,True,True
117,True,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,True,True
122,True,False,False
123,True,False,False
124,True,False,True
125,True,True,False
126,True,True,True
127,True,True,True
128,True,True,False
129,True,True,True
130,True,True,False
131,True,True,False
132,True,True,True
133,True,True,False
134,True,True,True
135,True,False,True
136,True,False,False
137,True,True,False
138,True,False,False
139,True,True,False
140,True,False,False
141,True,True,True
142,True,True,False
143,True,False,False
144,True,False,False
145,False,True,True
146,True,False,False
147,False,False,True
148,True,False,False
149,True,True,False
150,True,True,False
151,False,True,False
152,False,True,True
153,False,False,False
154,True,False,False
155,True,True,False
156,False,False,True
157,False,True,False
158,True,False,False
159,True,False,True
160,True,False,False
161,True,False,False
162,True,False,False
163,True,False,True
164,False,True,False
165,False,False,False
166,True,True,False
167,True,True,False
168,True,False,False
169,False,True,False
170,False,True,False
171,False,False,False
172,False,False,False
173,True,False,True
174,False,False,False
175,False,False,False
176,False,False,False
177,True,False,False
178,True,False,False
179,True,False,False
180,True,False,False
181,True,False,False
182,False,False,False
183,True,True,False
184,False,False,False
185,False,False,False
186,True,True,False
187,True,False,False
188,False,False,False
189,False,False,False
190,False,False,False
191,False,False,False
192,False,False,False
193,True,True,False
194,False,False,False
195,True,False,False
196,True,True,True
197,True,False,False
198,True,False,False
199,False,False,False
200,True,False,False
201,True,False,False
202,False,False,True
203,True,False,False
204,False,False,False
205,True,False,False
206,True,False,True
207,False,False,False
208,True,False,False
209,True,False,False
210,False,True,True
211,False,True,False
212,True,False,False
213,False,False,False
214,True,True,True
215,True,False,False
216,False,False,False
217,False,False,False
218,False,True,True
219,False,False,False
220,False,False,False
221,False,True,False
222,False,True,True
223,False,True,True
224,False,False,True
225,False,False,False
226,False,False,False
227,False,False,True
228,False,True,False
229,False,False,False
230,False,True,True
231,False,False,True
232,False,True,True
233,False,False,False
234,False,False,True
235,False,False,False
236,False,False,False
237,True,True,False
238,False,True,False
239,False,True,False
240,False,False,False
241,False,False,True
242,False,False,True
243,False,False,False
244,False,False,False
245,False,False,False
246,True,False,False
247,False,False,True
248,True,False,False
249,False,False,False
250,False,True,False
251,False,False,False
252,False,True,False
253,True,False,False
254,False,False,False
255,False,False,False
256,False,False,False
257,True,False,True
258,False,False,False
259,False,False,False
260,True,False,False
261,False,True,False
262,False,False,False
263,False,False,False
264,False,False,False
265,False,False,False
266,False,False,False
267,False,False,False
268,False,False,False
269,False,True,False
270,False,False,True
271,False,False,True
272,False,True,False
273,False,False,False
274,False,False,False
275,False,False,False
276,False,True,True
277,False,False,False
278,True,False,False
279,True,False,False
280,True,True,False
281,False,False,False
282,True,False,False
283,False,False,False
284,True,False,True
285,False,False,False
286,False,False,False
287,True,False,False
288,False,False,False
289,True,False,True
290,True,False,False
291,True,True,False
292,True,False,False
293,False,False,False
294,True,False,False
295,False,False,False
296,False,False,True
297,False,False,False
298,True,False,False
299,True,False,False
300,False,False,False
301,True,True,False
302,True,False,False
303,False,True,False
304,True,True,False
305,False,True,False
306,False,True,True
307,False,False,True
308,True,False,True
309,True,True,False
310,False,False,True
311,False,True,True
312,False,False,False
313,False,False,False
314,False,False,False
315,False,False,True
316,False,False,False
317,False,False,True
318,False,False,True
319,False,True,True
320,True,False,True
321,False,False,False
322,False,True,False
323,True,False,False
324,False,False,True
325,True,True,False
326,False,False,False
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,False
331,True,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,True,False
337,False,False,True
338,True,False,False
339,False,False,False
340,True,False,False
341,False,False,False
342,False,True,True
343,False,True,True
344,False,False,True
345,False,False,True
346,True,False,False
347,False,False,True
348,False,False,False
349,True,False,True
