episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,False,True
27,True,True,True
28,True,False,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,False,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,False
52,True,True,False
53,True,True,False
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,False,True
59,True,False,True
60,True,True,False
61,True,True,False
62,True,True,False
63,True,True,False
64,True,False,False
65,False,False,False
66,False,False,True
67,True,False,True
68,True,False,False
69,True,False,False
70,False,True,True
71,False,True,True
72,True,False,False
73,True,True,True
74,False,False,True
75,False,False,True
76,True,True,True
77,True,False,True
78,True,True,True
79,True,True,True
80,True,False,True
81,True,False,False
82,False,True,True
83,True,True,True
84,True,False,False
85,True,True,True
86,True,True,False
87,False,False,True
88,False,True,False
89,True,True,True
90,True,False,False
91,False,False,True
92,True,True,False
93,False,True,True
94,True,True,False
95,True,False,False
96,True,False,True
97,False,False,False
98,False,False,False
99,False,True,False
100,False,False,False
101,True,False,False
102,True,False,False
103,False,False,False
104,False,False,False
105,False,False,False
106,False,False,False
107,True,False,False
108,True,False,False
109,True,False,False
110,True,False,False
111,True,True,False
112,True,True,False
113,True,True,False
114,True,False,False
115,True,True,False
116,True,False,False
117,True,False,False
118,True,False,False
119,True,False,False
120,True,True,False
121,True,False,False
122,True,True,False
123,True,True,False
124,True,True,False
125,False,False,True
126,True,False,False
127,True,True,False
128,True,False,False
129,False,True,True
130,False,False,False
131,True,False,False
132,False,True,True
133,True,True,True
134,False,True,False
135,False,False,False
136,False,False,False
137,True,False,False
138,True,False,True
139,False,False,False
140,True,True,False
141,False,False,False
142,False,True,False
143,False,False,False
144,False,True,False
145,True,False,False
146,True,False,False
147,False,False,False
148,True,False,False
149,True,False,False
150,False,False,True
151,True,False,False
152,False,False,False
153,False,False,True
154,False,False,True
155,False,False,True
156,False,False,True
157,False,True,True
158,False,False,True
159,False,True,True
160,False,False,False
161,False,True,True
162,False,False,False
163,False,False,True
164,False,False,False
165,False,True,False
166,True,False,False
167,True,False,True
168,False,False,True
169,False,False,True
170,False,False,True
171,False,False,False
172,False,False,False
173,True,False,False
174,True,False,True
175,False,False,True
176,False,True,False
177,True,False,False
178,True,False,False
179,False,False,False
180,False,False,False
181,False,False,False
182,False,False,False
183,False,False,False
184,True,False,False
185,False,False,False
186,True,False,False
187,True,False,False
188,False,True,False
189,True,False,False
190,False,False,False
191,False,False,False
192,True,False,False
193,True,False,False
194,False,False,True
195,False,False,False
196,False,False,False
197,False,False,False
198,False,False,False
199,False,True,False
200,False,False,True
201,False,False,True
202,False,False,True
203,False,False,True
204,False,True,False
205,False,True,False
206,False,True,True
207,False,False,True
208,False,True,True
209,False,True,True
210,False,True,True
211,False,True,True
212,True,True,True
213,True,True,True
214,False,False,True
215,True,True,True
216,False,False,True
217,False,True,True
218,False,False,False
219,True,False,True
220,True,True,True
221,True,False,True
222,True,False,True
223,True,False,True
224,False,False,True
225,False,False,True
226,True,True,True
227,True,True,True
228,False,True,True
229,False,True,True
230,False,True,True
231,False,True,True
232,False,True,True
233,False,True,True
234,False,True,True
235,False,True,False
236,False,True,True
237,False,True,True
238,False,True,False
239,False,True,False
240,False,True,False
241,False,True,True
242,False,True,True
243,False,True,False
244,False,True,True
245,False,True,False
246,True,True,False
247,False,True,False
248,False,True,False
249,False,True,False
250,False,True,True
251,False,True,False
252,False,True,False
253,False,True,False
254,False,True,True
255,False,True,True
256,False,True,False
257,False,True,True
258,True,True,False
259,True,True,True
260,True,True,True
261,False,True,False
262,True,True,True
263,False,True,True
264,False,True,True
265,True,True,False
266,False,True,True
267,False,True,True
268,False,True,False
269,False,True,False
270,False,True,False
271,False,True,True
272,False,True,False
273,False,False,True
274,False,True,False
275,False,True,False
276,False,True,False
277,False,True,
278,,False,
279,,True,
280,,True,
281,,True,
282,,True,
283,,False,
284,,True,
285,,True,
286,,True,
