episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,False,False
69,True,True,True
70,True,True,True
71,True,True,False
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,True,True
89,True,True,True
90,True,True,True
91,True,True,True
92,False,True,True
93,True,True,False
94,True,True,True
95,True,True,True
96,True,True,True
97,True,False,True
98,True,True,True
99,True,True,True
100,True,True,False
101,True,True,True
102,False,True,True
103,False,True,True
104,True,True,True
105,True,True,True
106,True,True,False
107,False,True,True
108,False,True,True
109,True,True,True
110,False,True,True
111,False,True,False
112,True,True,True
113,False,True,False
114,True,True,False
115,False,False,True
116,True,True,True
117,True,True,False
118,True,True,False
119,True,True,False
120,False,True,False
121,True,True,True
122,False,True,True
123,True,True,True
124,False,True,False
125,True,True,True
126,True,True,True
127,True,True,False
128,True,True,True
129,False,True,True
130,False,True,True
131,False,True,True
132,True,True,True
133,False,False,False
134,False,False,True
135,False,True,False
136,True,False,False
137,True,True,False
138,True,True,False
139,True,False,True
140,False,True,False
141,False,False,False
142,False,True,True
143,True,False,True
144,False,True,False
145,True,True,True
146,False,True,False
147,False,True,False
148,False,True,True
149,False,True,True
150,False,False,False
151,False,False,False
152,True,False,True
153,True,False,False
154,False,True,True
155,False,True,True
156,True,True,True
157,False,True,False
158,False,False,False
159,False,False,True
160,False,False,False
161,False,True,True
162,False,True,False
163,False,False,False
164,False,True,False
165,False,True,False
166,True,False,True
167,True,True,True
168,False,False,False
169,False,True,False
170,True,False,False
171,True,False,False
172,False,True,True
173,True,True,True
174,False,False,False
175,False,False,True
176,False,False,False
177,False,False,False
178,False,True,True
179,False,False,True
180,True,False,False
181,True,False,False
182,False,True,True
183,False,False,False
184,True,False,False
185,False,True,False
186,True,False,True
187,True,True,True
188,False,False,False
189,False,True,False
190,False,False,True
191,False,True,False
192,False,True,False
193,False,False,False
194,True,True,False
195,False,False,False
196,False,True,False
197,False,False,True
198,False,False,False
199,False,False,False
200,True,True,False
201,False,False,False
202,False,False,False
203,True,False,False
204,False,False,True
205,False,False,True
206,False,True,False
207,False,True,False
208,True,False,False
209,True,False,True
210,False,False,False
211,False,True,False
212,True,False,False
213,False,True,False
214,False,False,True
215,False,False,False
216,False,False,False
217,False,False,False
218,False,False,False
219,False,True,True
220,False,False,False
221,False,False,True
222,False,False,False
223,False,False,False
224,True,False,False
225,True,True,False
226,True,True,False
227,False,False,False
228,False,False,False
229,False,False,False
230,True,False,False
231,False,True,True
232,True,False,False
233,False,False,False
234,True,False,True
235,False,True,True
236,False,True,True
237,True,False,True
238,False,False,False
239,False,False,False
240,False,True,True
241,False,False,False
242,False,False,True
243,False,False,False
244,False,False,False
245,False,False,False
246,False,False,True
247,True,True,False
248,False,False,True
249,False,False,False
250,True,False,True
251,False,False,False
252,False,False,True
253,False,False,False
254,True,False,True
255,True,True,False
256,True,False,False
257,True,True,True
258,False,False,False
259,False,False,False
260,True,False,False
261,False,False,False
262,False,False,False
263,False,False,True
264,False,False,False
265,False,False,True
266,True,True,False
267,True,False,False
268,False,False,False
269,True,False,False
270,False,False,False
271,False,False,False
272,False,True,False
273,True,False,False
274,False,False,False
275,True,False,False
276,True,False,True
277,False,False,False
278,False,False,False
279,False,False,False
280,True,False,True
281,False,False,True
282,True,False,True
283,True,True,False
284,False,True,False
285,False,True,True
286,False,True,False
287,True,True,False
288,True,False,False
289,False,False,False
290,True,True,True
291,False,True,False
292,True,False,False
293,True,False,True
294,False,False,True
295,True,False,False
296,False,True,False
297,False,True,False
298,False,True,False
299,True,False,False
300,False,True,True
301,False,True,False
302,False,False,True
303,False,False,True
304,False,False,False
305,False,False,False
306,True,True,True
307,True,False,False
308,False,False,False
309,False,False,False
310,True,True,False
311,False,False,False
312,False,False,False
313,False,False,True
314,False,False,False
315,False,True,False
316,True,False,False
317,False,False,True
318,False,True,False
319,True,False,False
320,False,False,False
321,True,False,False
322,False,True,False
323,False,False,False
324,False,False,False
325,False,False,False
326,False,False,False
327,False,True,True
328,False,False,False
329,False,True,False
330,False,False,False
331,False,False,False
332,False,True,True
333,False,False,True
334,True,False,False
335,True,False,False
336,False,False,False
337,True,False,False
338,True,True,False
339,False,False,False
340,False,False,False
341,False,False,False
342,False,False,True
343,True,False,True
344,False,False,False
345,False,False,False
346,True,False,False
347,False,False,False
348,False,False,True
349,True,False,False
