episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,True
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,True
69,False,False,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,False
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,False
84,False,False,False
85,False,False,False
86,False,False,False
87,False,False,False
88,False,False,False
89,False,False,False
90,False,False,False
91,False,False,False
92,False,False,False
93,False,False,False
94,False,False,False
95,False,False,False
96,False,False,False
97,False,False,False
98,False,False,False
99,False,False,False
100,False,False,False
101,False,False,False
102,False,False,False
103,False,False,False
104,False,False,False
105,False,False,False
106,False,True,False
107,False,False,False
108,False,False,False
109,False,False,False
110,False,False,False
111,False,False,True
112,False,False,False
113,False,False,False
114,True,True,False
115,False,False,True
116,False,False,False
117,False,False,True
118,False,True,False
119,False,True,True
120,False,False,False
121,False,True,False
122,False,True,False
123,False,True,True
124,False,False,False
125,False,False,False
126,True,True,True
127,False,True,False
128,False,True,False
129,True,True,False
130,True,True,True
131,False,True,False
132,True,True,True
133,False,True,False
134,False,True,True
135,False,False,False
136,True,True,True
137,True,False,True
138,True,False,False
139,True,True,False
140,False,True,True
141,True,True,True
142,False,True,False
143,True,True,True
144,True,True,True
145,True,True,True
146,True,True,True
147,True,True,True
148,True,True,True
149,False,True,True
150,True,True,True
151,True,False,True
152,True,True,True
153,True,True,True
154,True,True,True
155,True,True,True
156,True,True,True
157,True,True,True
158,True,True,True
159,False,True,True
160,True,False,True
161,True,True,True
162,True,True,True
163,True,True,True
164,True,True,True
165,True,True,True
166,True,False,True
167,True,True,True
168,True,False,True
169,True,False,True
170,True,False,True
171,True,False,True
172,True,False,False
173,True,False,True
174,True,False,True
175,True,False,True
176,True,True,True
177,True,False,True
178,True,True,True
179,True,False,True
180,True,True,True
181,True,True,True
182,True,False,True
183,True,True,True
184,True,False,True
185,True,False,True
186,True,True,True
187,True,False,True
188,True,True,True
189,True,False,True
190,True,True,True
191,True,True,True
192,True,True,True
193,True,True,True
194,True,True,True
195,True,True,True
196,True,True,True
197,False,True,True
198,True,False,True
199,True,True,True
200,True,False,True
201,True,True,True
202,False,True,True
203,True,True,True
204,True,False,True
205,True,True,True
206,True,True,True
207,True,True,False
208,True,True,True
209,True,True,False
210,True,True,False
211,True,True,True
212,True,True,True
213,True,True,True
214,True,True,True
215,True,True,True
216,True,True,True
217,True,True,True
218,True,True,True
219,True,True,False
220,True,True,True
221,True,True,False
222,True,True,True
223,True,True,True
224,True,True,True
225,True,True,True
226,True,True,True
227,True,True,True
228,True,True,True
229,True,False,True
230,True,True,True
231,True,True,True
232,True,True,False
233,True,True,True
234,True,False,True
235,True,True,True
236,True,True,True
237,True,True,True
238,True,True,True
239,True,True,True
240,True,True,True
241,True,True,True
242,True,True,True
243,True,True,True
244,True,True,True
245,True,True,True
246,True,True,True
247,True,True,True
