episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,True,False
37,True,False,False
38,False,True,False
39,False,True,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,True
46,False,False,False
47,False,True,False
48,True,False,False
49,False,False,False
50,False,True,False
51,False,False,False
52,True,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,True,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,True
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,True,False,False
68,True,False,False
69,False,False,False
70,False,False,True
71,False,False,False
72,False,False,False
73,False,False,False
74,False,True,False
75,False,False,False
76,False,False,False
77,False,True,False
78,False,True,False
79,False,False,False
80,False,True,False
81,False,False,False
82,False,False,True
83,False,False,False
84,False,False,False
85,False,False,False
86,False,True,False
87,False,False,False
88,False,False,False
89,False,False,False
90,False,False,False
91,False,True,False
92,False,False,False
93,False,True,False
94,False,True,False
95,False,True,True
96,False,False,False
97,True,False,False
98,True,False,False
99,False,False,False
100,True,True,False
101,True,True,False
102,False,False,True
103,True,False,True
104,False,False,False
105,True,True,False
106,True,False,True
107,True,False,False
108,True,False,True
109,True,True,True
110,True,True,True
111,True,True,False
112,True,True,True
113,False,True,True
114,True,True,True
115,True,True,False
116,False,True,False
117,True,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,False,True
122,True,True,True
123,True,False,True
124,True,True,True
125,False,False,True
126,False,True,True
127,True,True,True
128,False,True,True
129,False,True,True
130,True,False,False
131,True,True,True
132,True,True,False
133,True,True,False
134,True,True,True
135,True,True,False
136,False,True,True
137,True,True,True
138,True,True,False
139,False,True,True
140,True,True,True
141,False,True,True
142,False,True,True
143,True,True,True
144,True,True,True
145,True,True,True
146,True,True,True
147,True,False,True
148,True,True,True
149,True,True,True
150,True,True,True
151,False,True,True
152,True,True,True
153,True,True,True
154,True,False,True
155,True,True,True
156,True,True,True
157,False,True,False
158,False,True,True
159,False,True,False
160,False,False,True
161,False,True,False
162,True,True,True
163,False,False,True
164,True,False,True
165,True,True,True
166,True,False,False
167,True,False,True
168,True,True,True
169,False,True,True
170,False,True,True
171,True,False,True
172,True,True,False
173,True,True,False
174,False,True,False
175,False,True,True
176,True,True,True
177,True,True,True
178,True,True,True
179,True,True,False
180,True,True,True
181,True,True,True
182,False,False,True
183,True,True,True
184,True,True,True
185,True,True,False
186,False,True,False
187,True,False,False
188,False,False,False
189,True,True,True
190,True,True,True
191,False,False,True
192,True,True,True
193,True,True,True
194,False,True,False
195,True,True,False
196,True,True,False
197,False,True,False
198,True,True,False
199,False,True,False
200,False,True,False
201,False,True,False
202,True,True,True
203,True,True,False
204,True,True,True
205,True,True,False
206,False,True,False
207,False,False,False
208,False,True,False
209,True,False,False
210,False,False,True
211,True,False,False
212,False,False,True
213,True,True,True
214,True,False,True
215,True,False,True
216,False,True,False
217,True,False,True
218,False,False,True
219,False,True,True
220,True,False,True
221,False,True,True
222,True,False,True
223,False,True,True
224,True,False,False
225,True,True,True
226,True,True,True
227,True,True,False
228,False,True,False
229,True,True,True
230,False,True,True
231,True,True,True
232,False,True,True
233,False,True,False
234,True,False,False
235,True,True,False
236,True,False,False
237,True,True,False
238,True,True,False
239,True,True,True
240,True,True,False
241,True,True,True
242,True,True,True
243,True,True,True
244,True,True,True
245,False,False,True
246,False,True,True
247,False,True,True
