episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,False,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,False,True
80,True,True,True
81,True,False,True
82,True,True,True
83,True,True,True
84,True,False,True
85,True,True,True
86,True,False,True
87,True,True,True
88,True,True,True
89,True,True,True
90,True,True,True
91,True,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,True,True,True
96,True,True,True
97,True,False,True
98,True,True,True
99,True,True,True
100,True,True,True
101,True,False,True
102,True,False,True
103,True,True,True
104,True,True,True
105,True,True,True
106,True,True,True
107,True,False,True
108,True,False,True
109,True,True,True
110,True,True,True
111,True,False,True
112,True,True,True
113,True,True,True
114,True,True,True
115,True,True,True
116,True,True,True
117,True,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,True,True
122,True,True,True
123,True,True,True
124,True,False,True
125,True,True,True
126,True,True,True
127,True,False,True
128,True,True,True
129,True,True,True
130,True,True,True
131,True,True,True
132,True,True,True
133,True,True,True
134,True,True,True
135,True,True,True
136,True,True,True
137,True,True,True
138,True,True,True
139,True,True,True
140,False,True,False
141,True,True,True
142,True,True,True
143,True,True,True
144,True,True,True
145,True,True,False
146,True,True,True
147,True,True,True
148,True,True,False
149,True,True,False
150,False,False,True
151,True,True,False
152,True,True,True
153,True,True,False
154,True,True,True
155,True,False,True
156,True,True,True
157,True,True,True
158,True,False,False
159,True,True,True
160,True,True,True
161,False,True,True
162,True,True,False
163,True,True,True
164,True,False,True
165,True,True,True
166,True,True,True
167,True,False,True
168,True,True,True
169,False,False,False
170,True,True,False
171,True,True,True
172,True,True,True
173,True,True,False
174,True,False,False
175,False,True,False
176,False,False,True
177,False,True,True
178,True,False,True
179,False,True,True
180,True,True,True
181,True,False,True
182,True,False,True
183,True,True,False
184,True,False,True
185,False,False,False
186,False,False,True
187,True,True,False
188,False,False,True
189,True,False,True
190,True,True,False
191,False,False,False
192,True,False,True
193,True,True,True
194,True,False,False
195,True,True,True
196,True,False,True
197,False,True,False
198,False,False,True
199,True,True,False
200,True,True,False
201,False,True,True
202,True,True,False
203,True,False,False
204,True,False,True
205,False,True,True
206,False,False,False
207,True,False,True
208,True,False,False
209,True,True,False
210,False,False,False
211,True,True,False
212,False,True,True
213,False,True,True
214,False,False,False
215,True,False,True
216,True,False,True
217,False,False,False
218,True,False,False
219,False,False,False
220,False,False,True
221,True,True,True
222,True,True,False
223,True,False,False
224,False,False,False
225,True,False,False
226,False,False,True
227,True,True,True
228,False,False,True
229,False,False,False
230,False,True,True
231,False,False,True
232,True,False,True
233,False,False,True
234,False,True,True
235,False,True,True
236,True,True,True
237,True,True,False
238,False,False,False
239,False,False,True
240,False,True,True
241,False,False,True
242,False,True,True
243,False,False,False
244,False,False,True
245,False,False,True
246,True,False,True
247,False,False,True
248,True,True,True
249,False,False,True
250,False,True,True
251,True,True,True
252,False,True,True
253,False,False,False
254,True,True,False
255,False,True,False
256,False,False,True
257,True,False,True
258,False,False,True
259,False,False,True
260,True,False,True
261,False,False,True
262,False,False,True
263,False,False,False
264,False,False,True
265,False,False,True
266,False,True,True
267,False,False,True
268,False,True,True
269,False,False,False
270,False,False,True
271,False,False,False
272,False,True,False
273,False,True,False
274,False,False,False
275,False,True,True
276,False,False,True
277,False,False,True
278,True,True,True
279,False,True,True
280,False,False,True
281,False,True,False
282,False,False,True
283,False,True,True
284,False,True,False
285,False,False,True
286,True,False,True
287,False,True,False
288,False,False,True
289,False,False,False
290,False,False,True
291,False,True,True
292,False,True,False
293,False,True,True
294,False,False,False
295,False,False,False
296,False,False,True
297,False,True,False
298,False,False,False
299,True,False,True
300,True,False,True
301,False,False,True
302,False,False,True
303,True,False,True
304,False,False,True
305,False,False,False
306,True,True,False
307,False,False,True
308,False,False,True
309,False,True,True
310,False,True,True
311,False,True,True
312,False,True,False
313,False,False,False
314,False,False,True
315,True,True,True
316,False,False,False
317,False,False,True
318,True,False,False
319,False,True,True
320,True,False,True
321,True,False,True
322,True,False,False
323,False,False,False
324,False,False,True
325,False,False,False
326,False,False,True
327,False,False,False
328,True,False,True
329,False,False,True
330,True,False,False
331,True,False,True
332,False,True,True
333,False,False,True
334,False,False,True
335,False,False,True
336,True,True,True
337,True,False,False
338,False,False,False
339,True,False,False
340,False,True,False
341,True,False,True
342,False,False,True
343,False,False,True
344,False,False,False
345,False,False,False
346,True,False,True
347,False,False,True
348,False,False,True
349,False,False,False
