episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,False,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,False,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,False,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,True,True
89,True,True,False
90,True,True,True
91,False,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,False,True,True
96,True,True,True
97,True,True,True
98,True,True,True
99,True,True,True
100,True,True,True
101,True,True,True
102,True,True,True
103,True,True,True
104,True,True,False
105,True,True,True
106,True,True,True
107,True,True,True
108,True,True,True
109,True,True,True
110,False,True,True
111,True,True,False
112,False,True,True
113,True,True,True
114,True,True,False
115,True,True,True
116,True,True,True
117,True,True,True
118,True,False,True
119,True,True,False
120,True,True,True
121,True,True,True
122,True,True,True
123,True,True,False
124,True,True,False
125,True,True,True
126,True,True,True
127,True,True,True
128,True,False,False
129,True,True,True
130,True,True,True
131,True,True,False
132,True,True,False
133,True,True,True
134,True,True,True
135,True,False,True
136,True,True,True
137,True,True,True
138,True,True,True
139,False,True,True
140,True,False,True
141,True,False,True
142,False,True,True
143,True,True,False
144,True,True,True
145,True,True,True
146,True,True,True
147,False,True,True
148,True,False,True
149,False,False,False
150,True,True,False
151,True,True,True
152,True,True,False
153,True,True,False
154,True,True,False
155,False,True,False
156,True,False,True
157,False,True,True
158,False,True,True
159,False,True,False
160,True,True,False
161,False,True,True
162,True,True,False
163,True,False,True
164,False,True,True
165,True,True,True
166,True,True,True
167,False,True,False
168,False,True,True
169,False,True,True
170,True,True,False
171,True,True,True
172,False,True,True
173,False,True,True
174,True,True,False
175,True,True,True
176,True,True,True
177,True,True,True
178,True,True,True
179,True,True,True
180,True,True,True
181,True,True,False
182,True,True,True
183,True,True,True
184,True,True,True
185,False,False,True
186,False,True,False
187,True,True,True
188,True,False,True
189,True,True,False
190,True,False,True
191,True,False,True
192,True,True,True
193,True,False,True
194,False,False,True
195,True,True,False
196,False,True,False
197,False,True,False
198,False,False,True
199,True,True,True
200,True,False,True
201,False,False,True
202,False,True,True
203,True,False,True
204,True,False,True
205,False,True,True
206,True,False,True
207,False,True,True
208,True,True,True
209,True,False,True
210,True,True,True
211,True,True,True
212,True,True,False
213,True,False,False
214,False,True,False
215,True,True,True
216,True,True,True
217,True,True,True
218,False,False,False
219,False,True,False
220,True,False,True
221,True,True,False
222,True,True,True
223,True,False,True
224,True,False,True
225,True,False,False
226,True,True,True
227,True,False,False
228,True,True,True
229,True,True,False
230,True,False,False
231,False,True,False
232,True,False,True
233,True,False,False
234,True,False,True
235,True,False,True
236,True,True,False
237,False,False,True
238,True,False,False
239,True,False,True
240,True,True,False
241,True,True,False
242,True,False,True
243,True,True,False
244,True,False,True
245,True,False,False
246,True,True,False
247,True,False,True
248,True,True,True
249,True,True,False
250,True,True,False
251,True,False,False
252,True,False,True
253,False,False,False
254,True,False,False
255,True,True,True
256,True,False,False
257,False,False,False
258,True,False,True
259,True,True,True
260,True,True,True
261,True,True,False
262,True,True,True
263,False,False,False
264,True,True,True
265,True,False,True
266,False,True,True
267,True,False,False
268,False,True,False
269,False,True,True
270,True,True,False
271,False,True,True
272,True,False,True
273,True,True,True
274,False,True,False
275,True,True,True
276,True,True,False
277,True,False,False
278,False,False,True
279,True,True,True
280,True,True,False
281,False,False,True
282,True,True,False
283,False,False,False
284,True,True,True
285,True,True,False
286,True,False,False
287,True,True,False
288,True,True,True
289,True,True,False
290,True,False,True
291,True,True,False
292,True,True,False
293,True,True,False
294,True,True,True
295,True,True,True
296,False,True,True
297,False,True,True
298,True,True,True
299,False,True,True
300,False,False,True
301,True,True,False
302,True,False,False
303,True,False,False
304,True,False,True
305,False,False,False
306,True,True,True
307,True,True,False
308,False,False,True
309,True,False,True
310,True,False,True
311,True,False,True
312,False,False,False
313,False,False,True
314,False,False,True
315,True,True,False
316,True,True,True
317,False,True,True
318,False,True,True
319,False,True,True
320,True,False,False
321,True,False,True
322,False,False,False
323,False,False,True
324,True,True,True
325,True,False,False
326,False,False,False
327,False,True,False
328,True,False,False
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,False
333,False,True,False
334,True,False,False
335,True,False,True
336,True,False,True
337,False,False,True
338,False,True,True
339,False,False,False
340,False,False,False
341,False,False,True
342,True,False,False
343,False,False,True
344,True,False,False
345,True,False,False
346,False,False,False
347,True,False,True
348,False,False,False
349,False,False,False
