episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,False,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,False,True,True
63,True,True,True
64,True,True,True
65,True,False,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,False
73,True,True,True
74,False,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,False,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,False,True
86,True,True,True
87,False,False,False
88,True,True,True
89,False,True,True
90,True,False,True
91,True,True,True
92,True,False,True
93,True,True,True
94,True,True,True
95,True,True,True
96,False,False,True
97,True,True,True
98,True,False,True
99,True,True,False
100,True,False,True
101,True,True,False
102,False,False,False
103,False,True,False
104,True,True,False
105,True,True,True
106,True,True,False
107,False,True,False
108,True,True,True
109,True,True,True
110,True,True,False
111,False,True,False
112,True,True,True
113,True,True,False
114,False,True,False
115,True,True,True
116,False,True,True
117,False,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,True,True
122,True,True,True
123,True,True,False
124,True,True,True
125,True,True,True
126,True,False,False
127,False,True,True
128,True,True,True
129,False,True,False
130,False,True,True
131,False,False,False
132,True,True,False
133,False,False,True
134,False,True,True
135,True,True,False
136,True,False,True
137,True,True,True
138,False,True,False
139,True,True,True
140,True,False,False
141,True,True,False
142,False,True,True
143,True,False,True
144,True,True,True
145,True,True,True
146,True,True,False
147,False,True,False
148,True,True,True
149,True,True,False
150,True,True,True
151,True,True,False
152,False,True,False
153,True,False,True
154,False,True,False
155,True,False,True
156,True,True,False
157,False,False,True
158,True,True,True
159,True,True,True
160,True,False,False
161,False,True,True
162,True,False,True
163,True,False,True
164,True,False,False
165,True,False,True
166,True,True,True
167,False,True,False
168,True,True,True
169,True,False,True
170,False,True,True
171,True,True,True
172,False,False,True
173,False,False,True
174,False,False,True
175,False,False,True
176,False,True,True
177,False,False,False
178,True,False,False
179,False,True,True
180,True,True,False
181,True,False,False
182,True,False,False
183,False,False,True
184,True,True,True
185,False,False,False
186,False,False,True
187,True,True,False
188,False,False,True
189,False,False,True
190,True,False,True
191,False,False,False
192,True,False,False
193,False,True,True
194,False,False,False
195,True,True,True
196,False,False,False
197,False,True,True
198,True,False,True
199,False,True,False
200,False,False,False
201,True,False,False
202,False,False,True
203,True,False,False
204,False,False,False
205,False,False,True
206,False,False,True
207,False,True,False
208,False,True,False
209,False,True,False
210,False,True,False
211,False,False,False
212,True,False,False
213,True,True,False
214,True,False,True
215,False,True,True
216,False,False,True
217,True,False,True
218,False,False,True
219,True,False,True
220,True,False,True
221,True,False,False
222,True,False,True
223,False,False,False
224,False,True,False
225,False,True,False
226,False,False,True
227,False,False,False
228,True,False,False
229,False,True,True
230,True,False,False
231,False,False,False
232,True,False,False
233,False,False,False
234,True,False,False
235,False,False,False
236,False,True,True
237,True,True,False
238,True,True,True
239,True,True,False
240,True,True,False
241,True,False,False
242,False,False,False
243,False,True,False
244,True,True,False
245,True,False,True
246,True,True,False
247,False,True,False
248,True,True,False
249,False,False,True
250,False,False,False
251,True,False,True
252,False,True,False
253,True,True,False
254,True,True,False
255,False,True,False
256,True,True,False
257,True,True,True
258,True,False,False
259,True,True,False
260,True,True,True
261,False,False,False
262,False,False,False
263,False,False,True
264,True,True,False
265,True,False,True
266,False,False,False
267,False,False,True
268,False,False,False
269,True,True,True
270,False,True,True
271,False,True,True
272,False,False,True
273,False,True,True
274,False,False,False
275,True,True,True
276,False,True,False
277,True,True,False
278,True,True,False
279,False,True,True
280,True,True,False
281,False,True,True
282,True,False,False
283,False,False,True
284,True,False,False
285,False,False,True
286,False,False,False
287,True,False,False
288,False,True,True
289,False,False,False
290,False,False,False
291,False,False,True
292,True,False,True
293,False,False,False
294,False,False,True
295,True,False,False
296,False,True,True
297,False,False,True
298,False,False,True
299,False,True,True
300,False,True,False
301,False,False,False
302,False,True,True
303,False,False,True
304,False,False,True
305,False,False,True
306,False,True,True
307,False,True,True
308,True,,True
309,False,,True
310,False,,True
311,False,,False
312,False,,True
313,False,,True
314,False,,False
315,False,,False
316,False,,False
317,False,,True
318,False,,True
319,,,True
320,,,True
321,,,True
322,,,True
323,,,True
324,,,True
325,,,True
326,,,True
327,,,False
328,,,False
329,,,True
330,,,False
331,,,False
332,,,False
333,,,True
334,,,True
335,,,False
336,,,False
337,,,False
