episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,False,False
58,True,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,True,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,False,False
70,False,False,False
71,False,False,False
72,False,False,True
73,False,False,False
74,True,False,False
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,False
79,False,False,False
80,False,False,False
81,True,False,False
82,False,False,False
83,False,False,False
84,False,False,False
85,False,True,False
86,False,False,False
87,True,True,True
88,False,False,False
89,True,False,False
90,False,True,False
91,False,False,False
92,False,True,False
93,False,False,False
94,False,False,False
95,False,False,False
96,True,True,False
97,False,False,False
98,False,True,False
99,False,False,True
100,False,True,False
101,False,False,True
102,True,True,True
103,True,False,True
104,False,False,True
105,False,False,False
106,False,False,True
107,True,False,True
108,False,False,False
109,False,False,False
110,False,False,True
111,True,False,True
112,False,False,False
113,False,False,True
114,True,False,True
115,False,False,False
116,True,False,False
117,True,False,False
118,False,False,False
119,False,False,False
120,False,False,False
121,False,False,False
122,False,False,False
123,False,False,True
124,False,False,False
125,False,False,False
126,False,True,True
127,True,False,False
128,False,False,False
129,True,False,True
130,True,False,False
131,True,True,True
132,False,False,True
133,True,True,False
134,True,False,False
135,False,False,True
136,False,True,False
137,False,False,False
138,True,False,True
139,False,False,False
140,False,True,True
141,False,False,True
142,True,False,False
143,False,True,False
144,False,False,False
145,False,False,False
146,False,False,True
147,True,False,True
148,False,False,False
149,False,False,True
150,False,False,False
151,False,False,True
152,True,False,True
153,False,True,False
154,True,False,True
155,False,True,False
156,False,False,True
157,True,True,False
158,False,False,False
159,False,False,False
160,False,True,True
161,True,False,False
162,False,True,False
163,False,True,False
164,False,True,True
165,False,True,False
166,False,False,False
167,True,False,True
168,False,False,False
169,False,True,False
170,True,False,False
171,False,False,False
172,True,True,False
173,True,True,False
174,True,True,False
175,True,True,False
176,True,False,False
177,True,True,True
178,False,True,True
179,True,False,False
180,False,False,True
181,False,True,True
182,False,True,True
183,True,True,False
184,False,False,False
185,True,True,True
186,True,True,False
187,False,False,True
188,True,True,False
189,True,True,False
190,False,True,False
191,True,True,True
192,False,True,True
193,True,False,False
194,True,True,True
195,False,False,False
196,True,True,True
197,True,False,False
198,False,True,False
199,True,False,True
200,True,True,True
201,False,True,True
202,True,True,False
203,False,True,True
204,True,True,True
205,True,True,False
206,True,True,False
207,True,False,True
208,True,False,True
209,True,False,True
210,True,False,True
211,True,True,True
212,False,True,True
213,False,False,True
214,False,True,False
215,True,False,False
216,True,True,False
217,False,True,False
218,True,True,False
219,False,True,False
220,False,True,False
221,False,True,True
222,False,True,False
223,True,True,True
224,True,False,True
225,True,False,True
226,True,True,False
227,True,True,True
228,False,True,True
229,True,False,False
230,False,True,True
231,True,True,True
232,False,True,True
233,True,True,True
234,False,True,True
235,True,True,True
236,True,False,False
237,False,False,True
238,False,False,False
239,False,False,True
240,False,False,True
241,False,True,True
242,True,True,True
243,True,False,True
244,False,False,True
245,False,True,False
246,False,False,True
247,True,False,True
248,False,False,True
249,True,True,False
250,True,True,True
251,False,True,False
252,True,False,True
253,False,False,True
254,False,False,True
255,True,False,True
256,False,False,True
257,False,False,False
258,False,True,True
259,False,False,True
260,False,False,False
261,True,True,True
262,True,True,True
263,True,True,False
264,False,False,True
265,False,True,False
266,True,True,True
267,True,True,False
268,True,True,True
269,False,False,False
270,True,False,False
271,True,False,False
272,True,True,False
273,True,False,False
274,True,True,True
275,False,False,False
276,True,False,True
277,False,False,True
278,False,False,True
279,True,False,False
280,False,False,True
281,True,False,False
282,False,True,True
283,True,True,False
284,False,True,True
285,True,True,False
286,True,True,True
287,False,True,True
288,True,False,False
289,True,True,True
290,True,True,True
291,True,True,False
292,False,True,False
293,True,True,True
294,True,True,False
295,False,True,True
296,True,False,False
297,True,True,False
298,True,True,False
299,True,False,False
300,True,False,True
301,True,True,True
302,True,False,False
303,True,True,False
304,True,True,False
305,True,True,False
306,True,False,False
307,True,False,False
308,False,,False
309,True,,False
310,True,,False
311,True,,True
312,True,,False
313,True,,False
314,True,,True
315,True,,True
316,True,,True
317,True,,False
318,True,,False
319,,,False
320,,,False
321,,,False
322,,,False
323,,,False
324,,,False
325,,,False
326,,,False
327,,,True
328,,,True
329,,,False
330,,,True
331,,,True
332,,,True
333,,,False
334,,,False
335,,,True
336,,,True
337,,,True
