episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,True,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,True,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,False,True,False
77,True,True,False
78,False,False,False
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,False
84,True,False,False
85,False,False,False
86,False,True,False
87,True,False,False
88,False,False,False
89,False,False,True
90,False,False,False
91,False,False,False
92,False,False,False
93,False,False,False
94,False,True,False
95,True,False,False
96,True,False,False
97,False,False,False
98,False,True,False
99,False,False,False
100,False,False,False
101,True,False,False
102,False,False,False
103,False,False,False
104,False,False,False
105,False,True,False
106,False,False,False
107,False,False,False
108,True,False,False
109,False,True,False
110,False,True,False
111,False,False,True
112,True,True,False
113,False,False,False
114,False,False,False
115,True,False,False
116,True,True,False
117,True,True,False
118,False,False,True
119,True,False,False
120,False,False,False
121,True,True,False
122,True,True,False
123,False,True,False
124,False,False,False
125,False,True,True
126,True,False,False
127,True,False,False
128,False,False,False
129,False,False,False
130,True,False,False
131,True,False,False
132,False,True,False
133,False,False,True
134,False,False,False
135,False,False,False
136,False,False,False
137,False,False,True
138,True,False,True
139,False,True,False
140,False,False,False
141,False,False,False
142,False,True,False
143,False,False,False
144,False,False,True
145,False,False,True
146,False,False,False
147,False,False,True
148,True,False,False
149,False,True,True
150,False,False,False
151,True,False,False
152,False,False,False
153,True,True,True
154,False,False,False
155,True,True,False
156,True,False,False
157,False,False,False
158,True,True,False
159,False,True,True
160,True,False,True
161,False,False,False
162,False,False,True
163,False,True,False
164,False,True,True
165,False,False,True
166,True,False,False
167,False,True,False
168,True,True,False
169,False,True,False
170,True,True,False
171,True,False,True
172,False,False,True
173,False,False,True
174,True,True,False
175,False,False,True
176,True,False,True
177,True,False,True
178,False,False,False
179,True,True,True
180,True,True,True
181,True,True,False
182,True,False,False
183,True,True,False
184,False,True,False
185,True,False,False
186,True,True,False
187,False,True,False
188,True,True,True
189,False,False,False
190,False,True,True
191,True,True,False
192,True,False,True
193,True,True,False
194,True,False,True
195,False,False,False
196,False,True,False
197,True,False,True
198,True,False,False
199,False,False,False
200,True,True,False
201,True,True,True
202,False,True,True
203,True,True,True
204,True,False,False
205,True,True,False
206,True,True,False
207,True,True,False
208,False,False,False
209,True,True,True
210,False,False,False
211,True,False,True
212,True,True,True
213,False,False,True
214,False,True,True
215,False,True,True
216,True,True,False
217,True,True,True
218,False,True,False
219,True,False,True
220,False,True,False
221,False,False,True
222,False,False,True
223,True,False,True
224,False,False,False
225,False,False,False
226,False,False,True
227,True,True,True
228,False,True,True
229,False,True,False
230,True,True,False
231,False,False,True
232,False,False,False
233,False,False,True
234,True,True,False
235,True,False,False
236,False,False,True
237,False,True,True
238,False,True,False
239,False,True,True
240,True,False,False
241,False,True,False
242,True,True,False
243,True,False,False
244,True,True,True
245,False,True,True
246,False,True,False
247,False,True,False
248,True,False,False
249,False,False,True
250,False,True,True
251,False,False,False
252,True,True,False
253,True,True,False
254,True,False,False
255,False,True,False
256,False,True,True
257,False,False,True
258,False,False,False
259,True,True,False
260,False,True,False
261,False,False,False
262,False,False,True
263,True,False,True
264,True,True,True
265,True,False,True
266,True,False,True
267,False,True,False
268,False,False,True
269,False,False,True
270,True,False,True
271,True,True,True
272,False,True,False
273,True,True,True
274,False,True,True
275,False,False,False
276,False,True,True
277,True,True,False
278,False,True,True
279,False,True,True
280,True,True,False
281,False,True,False
282,False,True,True
283,False,True,True
284,True,False,False
285,True,True,True
286,False,True,False
287,False,False,True
288,False,False,False
289,False,True,True
290,True,True,False
291,True,True,True
292,True,True,False
293,False,True,False
294,True,False,True
295,True,True,True
296,True,True,True
297,False,True,True
298,False,True,False
299,,,True
300,,,False
301,,,True
302,,,False
303,,,True
304,,,False
305,,,False
306,,,False
307,,,False
308,,,True
309,,,True
310,,,True
311,,,True
312,,,True
313,,,True
314,,,False
315,,,False
316,,,True
317,,,True
318,,,False
319,,,True
320,,,False
321,,,True
322,,,False
323,,,False
324,,,False
325,,,True
326,,,True
