episode,run_0,run_1
210,True,False
211,False,True
212,True,True
213,True,True
214,True,False
215,True,True
216,True,True
217,True,True
218,True,False
219,True,True
220,True,True
221,False,True
222,True,False
223,True,True
224,False,True
225,True,False
226,True,False
227,False,False
228,True,True
229,True,True
230,False,True
231,True,False
232,True,False
233,True,False
234,True,True
235,True,True
236,True,True
237,True,False
238,True,True
239,True,True
240,True,False
241,True,False
242,True,False
243,True,False
244,False,False
245,True,False
246,False,False
247,True,True
248,True,True
249,True,False
250,True,False
251,True,True
252,False,False
253,False,True
254,False,False
255,True,True
256,True,False
257,True,False
258,True,True
259,True,False
260,True,True
261,True,False
262,False,False
263,False,False
264,True,False
265,True,False
266,False,False
267,False,True
268,False,False
269,True,True
270,False,True
271,False,True
272,True,False
273,True,False
274,True,True
275,False,False
276,True,False
277,False,True
278,False,True
279,True,False
280,True,False
281,True,True
282,True,True
283,True,False
284,True,True
285,False,False
286,True,False
287,True,False
288,False,True
289,True,True
290,False,True
291,False,False
292,False,False
293,True,True
294,True,False
295,True,True
296,False,False
297,True,False
298,True,False
299,True,True
300,True,False
301,True,False
302,True,False
303,True,False
304,False,False
305,True,False
306,False,False
307,True,True
308,True,False
309,False,False
310,True,False
311,True,False
312,False,False
313,False,True
314,False,False
315,False,False
316,False,True
317,True,False
318,True,False
319,True,False
320,False,False
321,False,False
322,False,False
323,False,False
324,True,False
325,True,True
326,True,False
327,False,True
328,False,True
329,False,False
330,False,False
331,True,True
332,False,True
333,False,False
334,False,True
335,True,False
336,False,False
337,False,False
338,True,False
339,False,True
340,False,False
341,False,True
342,False,False
343,False,True
344,True,False
345,True,False
346,True,True
347,True,True
348,False,False
349,False,True
350,False,False
351,False,False
352,True,False
353,False,False
354,True,False
355,True,False
356,True,False
357,True,False
358,True,True
359,True,True
360,True,False
361,True,True
362,False,True
363,True,True
364,False,False
365,True,False
366,True,False
367,True,False
368,True,False
369,True,False
370,False,True
371,False,True
372,False,True
373,True,True
374,False,True
375,True,False
376,True,True
377,False,True
378,True,True
379,True,False
380,False,False
381,True,False
382,True,False
383,True,False
384,True,False
385,True,True
386,False,False
387,True,False
388,False,True
389,True,False
390,True,True
391,False,True
392,False,False
393,False,True
394,True,False
395,False,False
396,False,True
397,False,True
398,True,False
399,False,False
400,True,True
401,True,False
402,True,False
403,True,False
404,False,False
405,False,False
406,False,True
407,False,False
408,True,False
409,True,False
410,True,True
411,True,False
412,False,False
413,True,False
414,False,False
415,False,True
416,True,False
417,False,False
418,True,False
419,True,False
420,True,False
421,False,False
422,False,False
423,False,False
424,True,False
425,False,True
426,False,False
427,False,True
428,False,False
429,False,True
430,True,True
431,False,False
432,True,False
433,False,True
434,False,True
435,False,True
436,True,False
437,True,True
438,True,False
439,True,False
440,True,False
441,True,False
442,True,False
443,True,False
444,True,False
445,False,False
446,True,True
447,False,False
448,False,True
449,True,False
450,True,False
451,False,True
452,False,False
453,True,True
454,False,True
455,False,False
456,False,False
457,True,False
458,True,False
459,True,False
460,True,False
461,False,False
462,False,False
463,True,True
464,False,False
465,True,True
466,False,True
467,False,True
468,False,True
469,True,False
470,False,True
471,False,False
472,False,True
473,False,False
474,False,False
475,False,False
476,True,False
477,True,True
478,True,True
479,True,False
480,True,False
481,False,True
482,False,False
483,False,False
484,False,False
485,True,True
486,True,False
487,False,True
488,True,False
489,True,True
490,True,False
491,False,True
492,False,False
493,False,True
494,False,False
495,False,True
496,True,False
497,True,True
498,True,False
499,True,True
500,True,True
501,True,False
502,False,True
503,True,True
504,False,False
505,True,True
506,False,False
507,False,False
508,False,True
509,False,True
510,True,False
511,False,True
512,False,True
513,True,False
514,False,False
515,False,False
516,False,True
517,False,False
518,False,True
519,False,True
520,True,False
521,False,True
522,False,False
523,False,False
524,False,False
525,True,True
526,False,False
527,True,False
528,False,True
529,False,True
530,False,False
531,False,False
532,True,False
533,False,True
534,True,True
535,False,False
536,False,False
537,True,False
538,True,False
539,False,False
540,True,True
541,False,False
542,False,False
543,False,False
544,True,False
545,True,False
546,False,True
547,True,False
548,False,False
549,True,False
550,False,True
551,False,False
552,False,False
553,True,False
554,True,True
555,True,True
556,False,False
557,True,False
558,False,False
559,True,False
560,False,False
561,False,False
562,False,False
563,True,True
564,False,True
565,True,False
566,True,True
567,True,False
568,False,False
569,False,True
570,True,False
571,False,False
572,True,False
573,False,True
574,True,False
575,False,False
576,True,False
577,True,False
578,True,False
579,False,False
580,False,True
581,True,False
582,False,True
583,False,True
584,False,False
585,False,False
586,True,True
587,True,False
588,True,True
589,False,True
590,False,False
591,False,True
592,True,True
593,False,True
594,False,False
595,False,True
596,False,False
597,True,False
598,True,True
599,False,True
600,False,False
601,True,False
602,False,True
603,False,True
604,False,False
605,False,False
606,True,True
607,False,False
608,False,False
609,False,False
610,False,False
611,False,True
612,True,False
613,False,False
614,False,False
615,True,False
616,True,False
617,True,True
618,False,False
619,False,False
620,False,True
621,True,False
622,False,False
623,False,True
624,True,False
625,False,False
626,False,False
627,False,False
628,True,True
629,False,True
630,False,True
631,False,False
632,False,False
633,True,False
634,True,False
635,False,False
636,True,True
637,False,False
638,False,True
639,True,True
640,False,False
641,True,True
642,False,False
643,False,False
644,True,True
645,False,True
646,False,False
647,True,False
648,False,False
649,False,True
650,False,True
651,False,True
652,False,True
653,False,True
654,True,False
655,False,False
656,False,False
657,True,False
658,False,True
659,False,False
660,False,True
661,True,False
662,True,True
663,True,False
664,True,False
665,True,False
666,True,False
667,True,False
668,False,False
669,False,False
670,False,False
671,False,False
672,False,True
673,False,True
674,False,True
675,False,True
676,False,False
677,False,False
678,True,False
679,True,False
680,True,False
681,False,False
682,True,False
683,False,False
684,False,False
685,False,False
686,False,False
687,True,False
688,False,False
689,False,False
690,False,True
691,False,True
692,False,True
693,False,True
694,False,False
695,False,False
696,False,False
697,True,False
698,True,True
699,True,True
700,False,True
701,False,False
702,False,False
703,False,True
704,False,True
705,True,True
706,False,True
707,True,True
708,False,True
709,True,False
710,False,True
711,False,True
712,False,False
713,False,False
714,False,False
715,True,False
716,False,False
717,False,False
718,True,False
719,False,False
720,False,True
721,False,False
722,False,False
723,False,True
724,False,True
725,False,False
726,False,False
727,True,False
728,True,False
729,False,True
730,True,True
731,True,False
732,False,False
733,True,False
734,True,False
735,True,False
736,False,True
737,True,False
738,True,False
739,False,False
740,False,False
741,False,False
742,False,True
743,False,False
744,True,True
745,False,True
746,False,True
747,True,True
748,True,True
749,False,False
750,True,False
751,True,False
752,True,True
753,False,False
754,False,False
755,True,True
756,False,False
757,False,False
758,False,True
759,True,False
760,False,False
761,False,True
762,True,False
763,False,False
764,False,False
765,False,True
766,False,True
767,True,False
768,True,True
769,False,True
770,False,True
771,False,False
772,True,True
773,False,True
774,False,False
775,True,False
776,False,False
777,False,False
778,False,False
779,True,False
780,False,True
781,False,False
782,False,False
783,False,False
784,False,False
785,False,True
786,True,True
787,False,False
788,True,False
789,False,False
790,False,False
791,True,False
792,False,True
793,True,True
794,True,True
795,True,False
796,False,True
797,True,False
798,False,False
799,False,False
800,True,False
801,True,True
802,False,False
803,True,True
804,False,True
805,True,True
806,False,True
807,False,False
808,False,False
809,False,False
810,False,True
811,False,False
812,False,False
813,True,True
814,False,False
815,False,True
816,True,True
817,True,False
818,True,True
819,False,False
820,False,True
821,False,False
822,False,False
823,False,False
824,False,True
825,False,False
826,False,False
827,False,False
828,False,True
829,False,False
830,False,True
831,False,False
832,False,True
833,False,False
834,False,False
835,False,True
836,False,False
837,False,False
838,False,False
839,False,False
840,True,True
841,True,False
842,False,True
843,False,False
844,False,False
845,False,
846,False,
847,True,
848,False,
849,True,
850,False,
851,True,
852,False,
853,False,
854,False,
855,True,
856,False,
857,False,
858,False,
859,True,
860,True,
861,False,
862,False,
863,False,
864,False,
865,False,
866,False,
867,False,
868,True,
869,True,
870,True,
871,True,
872,False,
873,True,
874,True,
875,False,
876,False,
877,False,
878,False,
879,True,
880,True,
881,False,
882,False,
883,True,
884,False,
885,False,
886,True,
887,False,
888,False,
889,False,
890,False,
891,False,
892,False,
893,False,
894,False,
895,True,
896,True,
897,True,
898,False,
899,False,
900,True,
901,True,
902,True,
903,False,
