episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,True,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,True,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,False,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,False
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,False
84,False,False,False
85,False,False,False
86,False,False,False
87,False,False,False
88,False,False,False
89,False,False,False
90,False,False,False
91,False,False,False
92,False,False,False
93,False,False,False
94,False,False,False
95,False,False,False
96,False,False,False
97,False,False,False
98,False,False,False
99,False,False,False
100,False,False,True
101,False,False,True
102,False,False,False
103,True,False,False
104,False,False,False
105,False,False,False
106,False,False,False
107,False,False,True
108,False,False,False
109,False,False,False
110,False,False,False
111,False,False,False
112,False,False,True
113,False,False,False
114,False,False,False
115,False,False,False
116,False,False,False
117,False,False,False
118,False,False,False
119,False,False,False
120,False,False,False
121,False,False,False
122,False,False,False
123,False,False,False
124,False,True,False
125,False,False,False
126,False,True,True
127,False,False,False
128,True,False,False
129,False,False,False
130,False,False,False
131,False,False,True
132,False,False,True
133,False,False,True
134,False,False,False
135,False,False,False
136,False,False,True
137,False,False,True
138,False,False,True
139,False,False,False
140,True,False,True
141,True,False,True
142,False,False,False
143,True,False,False
144,False,False,False
145,True,False,False
146,True,False,False
147,False,True,False
148,False,False,False
149,True,True,False
150,True,True,False
151,False,False,False
152,True,True,False
153,False,True,True
154,False,False,False
155,False,False,False
156,False,False,True
157,False,True,True
158,False,True,True
159,False,False,True
160,True,True,True
161,False,True,False
162,False,False,False
163,True,False,False
164,False,True,False
165,True,False,False
166,True,True,False
167,True,True,False
168,False,True,False
169,True,True,True
170,True,False,False
171,True,True,True
172,True,True,True
173,True,True,False
174,True,True,False
175,True,True,False
176,False,False,False
177,True,False,False
178,True,True,False
179,False,False,False
180,True,False,False
181,True,False,False
182,True,True,False
183,True,False,False
184,True,True,False
185,True,False,True
186,False,True,False
187,False,True,True
188,False,True,True
189,True,False,True
190,True,False,True
191,False,True,False
192,True,False,True
193,True,False,True
194,True,False,True
195,True,False,False
196,True,False,True
197,True,True,True
198,True,True,False
199,True,False,True
200,True,False,True
201,True,False,True
202,True,False,True
203,False,False,False
204,False,False,True
205,True,False,True
206,True,False,True
207,False,False,True
208,True,False,False
209,False,False,True
210,False,False,True
211,False,True,True
212,False,False,False
213,True,False,False
214,True,False,False
215,False,True,True
216,True,False,False
217,True,True,True
218,True,True,True
219,True,True,True
220,True,True,False
221,True,True,True
222,True,True,True
223,True,True,True
224,True,True,False
225,True,True,True
226,True,True,True
227,True,False,False
228,True,False,True
229,False,False,False
230,True,False,True
231,False,False,False
232,False,True,False
233,True,False,True
234,True,True,False
235,True,False,True
236,True,True,True
237,True,True,True
238,False,True,True
239,False,False,True
240,True,False,True
241,True,False,False
242,False,True,True
243,True,False,False
244,False,True,False
245,True,False,False
246,False,True,True
247,True,False,False
248,False,True,False
249,False,False,False
250,True,False,False
251,True,False,False
252,True,False,True
253,False,False,True
254,True,True,True
255,True,True,True
256,False,False,False
257,True,True,True
258,False,False,True
259,True,True,False
260,False,True,True
261,True,False,False
262,True,False,False
263,True,True,True
264,False,False,True
265,False,False,False
266,False,True,True
267,False,True,False
268,False,False,True
269,True,True,True
270,True,True,False
271,True,False,True
272,False,True,True
273,False,False,True
274,True,True,True
275,False,True,False
276,False,False,False
277,True,True,True
278,False,False,True
279,True,True,False
280,False,True,True
281,False,False,False
282,False,True,False
283,False,False,True
284,True,False,True
285,True,False,True
286,True,True,True
287,False,True,
288,True,False,
289,,True,
290,,False,
291,,True,
292,,False,
293,,True,
294,,False,
295,,True,
296,,False,
297,,True,
298,,True,
299,,True,
300,,True,
301,,True,
302,,True,
303,,True,
304,,False,
305,,False,
306,,False,
307,,False,
308,,True,
309,,True,
