episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,True
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,True,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,True,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,True,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,False,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,True,True
89,True,True,True
90,True,True,True
91,True,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,True,True,True
96,True,True,True
97,True,True,True
98,True,True,True
99,True,True,False
100,True,True,True
101,True,True,True
102,True,True,True
103,True,True,True
104,True,True,True
105,True,True,True
106,True,True,True
107,True,True,True
108,True,True,True
109,True,True,True
110,True,True,True
111,True,True,False
112,True,True,True
113,True,True,True
114,True,True,True
115,True,True,True
116,True,True,True
117,True,True,True
118,True,True,True
119,True,True,True
120,True,True,True
121,True,True,True
122,True,True,True
123,True,True,True
124,True,True,True
125,True,True,True
126,True,True,True
127,True,True,True
128,True,True,True
129,True,True,True
130,True,True,True
131,True,True,True
132,False,True,True
133,True,False,True
134,True,True,True
135,True,True,True
136,True,True,True
137,True,True,True
138,True,True,True
139,True,True,False
140,True,False,True
141,True,True,False
142,True,True,True
143,True,True,True
144,True,True,True
145,True,True,True
146,False,True,True
147,True,False,True
148,True,True,False
149,True,True,True
150,True,False,True
151,True,True,False
152,True,True,True
153,True,True,True
154,False,True,True
155,True,False,True
156,True,True,False
157,True,True,True
158,True,False,False
159,True,False,True
160,True,False,False
161,True,True,False
162,True,True,True
163,True,True,True
164,True,False,True
165,True,True,False
166,True,True,False
167,True,True,False
168,True,True,True
169,True,True,False
170,True,True,True
171,True,True,True
172,False,False,True
173,True,False,False
174,False,False,True
175,True,False,False
176,True,True,True
177,True,False,False
178,True,True,False
179,True,False,True
180,False,False,False
181,True,True,True
182,True,True,True
183,True,False,True
184,True,True,True
185,True,True,True
186,True,True,True
187,False,False,True
188,False,True,False
189,False,False,False
190,True,True,True
191,True,True,False
192,True,False,True
193,False,True,False
194,True,False,False
195,False,True,False
196,True,True,False
197,True,False,True
198,False,True,False
199,False,True,False
200,True,True,False
201,True,True,False
202,True,True,False
203,False,True,True
204,False,False,False
205,False,False,True
206,True,True,False
207,False,False,True
208,True,False,True
209,True,False,False
210,True,True,False
211,False,False,False
212,False,False,True
213,True,True,False
214,True,False,True
215,True,False,False
216,False,False,False
217,True,False,False
218,True,True,False
219,False,False,True
220,True,False,False
221,False,False,False
222,False,True,False
223,False,True,False
224,False,False,False
225,False,True,False
226,True,False,False
227,True,False,False
228,True,True,False
229,False,False,False
230,False,True,False
231,False,False,False
232,False,True,False
233,True,False,False
234,False,False,True
235,True,False,False
236,False,False,False
237,False,False,False
238,False,False,False
239,False,False,False
240,False,False,False
241,False,False,True
242,False,False,False
243,False,True,False
244,False,False,False
245,False,True,False
246,False,True,False
247,False,True,False
248,False,True,True
249,False,True,False
250,False,True,False
251,False,True,True
252,True,False,False
253,False,True,False
254,True,False,False
255,False,False,True
256,False,True,False
257,False,False,True
258,True,False,True
259,True,False,True
260,True,False,True
261,False,False,False
262,True,True,False
263,False,True,True
264,True,False,False
265,False,True,False
266,False,True,False
267,False,True,False
268,False,True,True
269,False,False,False
270,False,False,True
271,False,True,False
272,False,False,False
273,False,False,False
274,False,False,False
275,False,False,True
276,False,False,True
277,True,False,False
278,False,True,False
279,False,True,False
280,False,False,True
281,False,False,False
282,False,False,False
283,False,False,False
284,False,False,True
285,False,False,False
286,False,False,True
287,False,False,True
288,False,True,False
289,False,False,False
290,True,False,False
291,False,False,False
292,True,False,False
293,False,True,False
294,False,False,False
295,False,True,False
296,False,False,False
297,False,False,False
298,False,False,False
299,False,False,False
300,False,False,False
301,False,False,False
302,False,False,False
303,False,True,False
304,False,False,False
305,False,False,True
306,False,False,False
307,False,False,False
308,False,False,False
309,True,False,True
310,True,False,False
311,True,False,False
312,False,False,False
313,False,False,True
314,False,False,False
315,True,False,False
316,True,False,False
317,True,False,False
318,False,False,False
319,False,False,False
320,False,False,False
321,False,False,False
322,False,False,False
323,False,False,False
324,True,False,False
325,True,False,False
326,False,False,False
327,False,False,False
328,False,True,False
329,False,False,False
330,False,False,False
331,True,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,True,True,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,False,False
340,False,True,True
341,False,False,False
342,False,False,True
343,False,False,True
344,False,False,True
345,False,True,True
346,False,False,False
347,False,False,False
348,False,False,True
349,False,False,True
