episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,True,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,True,False
55,False,False,False
56,False,False,False
57,False,False,False
58,False,False,False
59,False,False,True
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,True,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,False,False
76,False,False,False
77,False,False,False
78,False,False,False
79,False,False,False
80,False,False,False
81,False,False,False
82,False,False,False
83,False,False,False
84,False,False,False
85,False,False,False
86,False,False,False
87,True,False,False
88,False,False,False
89,False,False,False
90,False,False,False
91,False,False,False
92,False,False,False
93,False,False,False
94,False,False,False
95,False,False,False
96,False,False,False
97,False,False,False
98,False,False,False
99,False,False,False
100,False,True,False
101,False,False,False
102,False,False,False
103,True,True,False
104,False,False,False
105,True,False,False
106,False,False,False
107,False,False,False
108,False,True,False
109,False,False,False
110,False,False,False
111,False,False,False
112,False,True,False
113,True,False,False
114,True,False,False
115,True,False,False
116,True,True,False
117,True,False,False
118,True,False,True
119,True,True,False
120,True,False,False
121,False,False,False
122,True,True,False
123,False,True,True
124,False,True,False
125,False,False,False
126,False,False,True
127,True,True,False
128,True,True,False
129,False,False,False
130,False,True,False
131,False,True,False
132,True,True,False
133,False,True,False
134,False,False,True
135,False,True,False
136,False,True,False
137,True,True,True
138,False,False,False
139,False,True,False
140,False,True,False
141,False,True,False
142,False,True,True
143,False,True,False
144,True,True,True
145,False,True,False
146,True,True,True
147,True,True,True
148,False,True,False
149,False,True,False
150,True,True,False
151,False,True,True
152,False,True,True
153,True,True,False
154,False,True,True
155,False,True,False
156,True,True,False
157,False,True,True
158,True,True,False
159,False,True,True
160,True,True,False
161,True,True,False
162,True,True,False
163,True,True,False
164,False,True,True
165,False,True,False
166,True,True,False
167,False,True,False
168,True,True,False
169,True,False,False
170,True,True,False
171,False,False,True
172,True,True,True
173,True,True,True
174,False,True,False
175,False,True,True
176,True,True,True
177,False,True,True
178,True,False,True
179,False,True,True
180,True,True,False
181,True,True,False
182,True,False,False
183,False,True,True
184,False,False,False
185,True,False,False
186,False,True,False
187,True,True,True
188,True,True,False
189,True,True,False
190,False,False,True
191,False,True,True
192,True,False,True
193,False,False,True
194,False,True,True
195,True,True,False
196,True,False,True
197,True,False,False
198,True,False,True
199,False,False,False
200,False,False,True
201,False,True,True
202,False,True,False
203,True,True,False
204,False,False,True
205,False,True,False
206,True,True,True
207,True,True,True
208,True,True,True
209,True,False,True
210,True,False,True
211,True,False,True
212,False,True,True
213,False,True,True
214,True,False,True
215,True,False,False
216,False,False,True
217,True,False,True
218,False,True,True
219,True,True,True
220,False,False,True
221,False,True,True
222,True,True,True
223,True,True,True
224,True,True,True
225,False,True,False
226,False,True,True
227,False,True,True
228,True,True,True
229,True,False,True
230,False,True,False
231,False,True,True
232,True,True,False
233,False,True,False
234,False,True,True
235,False,False,False
236,False,True,False
237,True,True,False
238,True,True,True
239,False,True,True
240,False,True,True
241,False,False,False
242,True,False,False
243,False,True,True
244,False,True,False
245,True,False,True
246,False,True,True
247,True,True,True
