episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,True
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,True
36,False,False,False
37,False,False,False
38,False,False,False
39,False,False,True
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,True,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,True,False
50,False,False,False
51,False,True,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,False,False,False
57,False,True,False
58,False,False,False
59,False,False,True
60,False,False,False
61,False,True,True
62,False,True,False
63,False,False,True
64,False,False,False
65,False,True,True
66,False,True,True
67,False,True,True
68,False,True,True
69,False,True,False
70,False,True,True
71,False,True,False
72,False,True,False
73,False,True,True
74,False,True,True
75,False,True,True
76,False,True,True
77,False,False,True
78,False,False,True
79,False,True,True
80,False,True,True
81,False,True,True
82,False,True,True
83,False,True,True
84,False,False,False
85,False,False,True
86,False,False,True
87,False,False,True
88,False,True,True
89,True,True,True
90,False,False,True
91,True,True,False
92,True,True,True
93,True,True,True
94,False,True,True
95,True,True,True
96,False,True,False
97,False,True,False
98,False,True,False
99,False,True,True
100,False,True,False
101,True,True,False
102,True,True,True
103,False,True,False
104,True,True,False
105,True,True,False
106,True,True,False
107,False,True,True
108,True,True,True
109,True,True,False
110,True,True,True
111,False,True,False
112,True,True,True
113,True,True,True
114,True,True,True
115,True,True,True
116,False,True,True
117,False,True,True
118,False,True,True
119,False,True,True
120,False,True,True
121,True,True,True
122,False,True,True
123,True,True,False
124,False,True,False
125,False,True,True
126,False,True,True
127,False,True,True
128,False,True,True
129,False,True,True
130,False,True,True
131,True,True,True
132,False,True,True
133,True,True,True
134,False,True,True
135,True,True,True
136,True,True,True
137,True,True,True
138,True,True,True
139,True,True,True
140,True,True,True
141,True,True,True
142,True,False,False
143,True,False,True
144,True,False,True
145,True,True,True
146,True,True,False
147,True,True,False
148,True,True,False
149,True,True,False
150,True,True,False
151,True,True,True
152,True,False,False
153,True,False,True
154,True,True,True
155,True,False,True
156,True,False,False
157,True,False,True
158,True,False,True
159,True,False,True
160,True,True,True
161,True,True,True
162,True,False,True
163,True,True,True
164,True,False,True
165,True,True,True
166,True,True,True
167,True,True,True
168,True,True,True
169,True,True,False
170,True,True,True
171,True,True,True
172,True,True,False
173,False,True,True
174,True,True,False
175,True,True,False
176,False,False,True
177,True,True,True
178,True,True,True
179,True,True,True
180,True,True,True
181,True,True,True
182,False,False,True
183,False,True,True
184,False,True,True
185,False,True,True
186,False,True,True
187,False,True,True
188,False,True,False
189,False,True,True
190,False,True,False
191,False,True,False
192,False,True,False
193,False,True,False
194,False,True,False
195,False,True,True
196,False,True,True
197,False,True,True
198,False,False,True
199,False,True,True
200,False,True,True
201,False,False,True
202,False,False,False
203,False,False,True
204,False,False,False
205,False,False,True
206,False,True,False
207,False,True,True
208,False,False,False
209,False,True,True
210,False,False,True
211,False,False,True
212,False,False,True
213,False,True,True
214,False,False,True
215,False,True,True
216,False,True,True
217,False,True,True
218,False,True,True
219,False,True,True
220,False,True,True
221,False,True,True
222,False,True,True
223,False,True,True
224,False,True,True
225,False,True,True
226,False,True,True
227,False,True,False
228,True,True,True
229,True,True,False
230,True,True,False
231,True,True,True
232,True,True,True
233,True,True,False
234,True,True,True
235,True,True,True
236,True,True,False
237,True,True,True
238,True,True,True
239,True,True,True
240,True,False,True
241,True,True,False
242,True,True,False
243,True,True,True
244,True,True,False
245,True,True,True
246,True,True,False
247,True,True,False
