episode,run_0,run_1,run_2
0,False,False,False
1,False,False,False
2,False,False,False
3,False,False,False
4,False,False,False
5,False,False,False
6,False,False,False
7,False,False,False
8,False,False,False
9,False,False,False
10,False,False,False
11,False,False,False
12,False,False,False
13,False,False,False
14,False,False,False
15,False,False,False
16,False,False,False
17,False,False,False
18,False,False,False
19,False,False,False
20,False,False,False
21,False,False,False
22,False,False,False
23,False,False,False
24,False,False,False
25,False,False,False
26,False,False,False
27,False,False,False
28,False,False,False
29,False,False,False
30,False,False,False
31,False,False,False
32,False,False,False
33,False,False,False
34,False,False,False
35,False,False,False
36,False,False,False
37,True,False,False
38,False,False,False
39,False,False,False
40,False,False,False
41,False,False,False
42,False,False,False
43,False,False,False
44,False,False,False
45,False,False,False
46,False,False,False
47,False,False,False
48,False,False,False
49,False,False,False
50,False,False,False
51,False,False,False
52,False,False,False
53,False,False,False
54,False,False,False
55,False,False,False
56,True,False,False
57,False,False,False
58,False,False,False
59,False,False,False
60,False,False,False
61,False,False,False
62,False,False,False
63,False,False,False
64,False,False,False
65,False,False,False
66,False,False,False
67,False,False,False
68,False,False,False
69,False,False,False
70,False,False,False
71,False,False,False
72,False,False,False
73,False,False,False
74,False,False,False
75,False,True,False
76,False,False,False
77,False,False,False
78,False,False,False
79,True,False,False
80,False,False,False
81,False,False,False
82,True,False,False
83,False,False,False
84,False,False,False
85,False,False,False
86,False,False,False
87,False,False,False
88,True,False,False
89,False,False,False
90,True,False,False
91,False,False,False
92,False,False,False
93,False,False,False
94,True,False,False
95,False,False,False
96,True,False,False
97,True,False,False
98,True,False,False
99,True,False,False
100,False,False,False
101,True,False,False
102,False,False,False
103,True,False,False
104,False,False,False
105,True,False,False
106,True,False,False
107,False,False,False
108,True,False,False
109,False,False,False
110,False,False,False
111,True,False,False
112,False,False,False
113,False,False,False
114,True,False,False
115,True,False,False
116,False,False,False
117,False,False,False
118,False,False,False
119,True,False,False
120,False,False,False
121,False,True,False
122,True,False,False
123,True,False,False
124,False,False,False
125,True,False,False
126,False,False,True
127,True,False,True
128,True,False,False
129,True,False,True
130,True,False,True
131,True,False,False
132,False,False,True
133,True,False,True
134,False,False,False
135,True,False,False
136,True,False,False
137,False,False,False
138,False,False,False
139,False,False,False
140,True,False,False
141,False,False,False
142,False,False,False
143,True,False,False
144,False,False,False
145,False,False,False
146,False,True,True
147,False,False,True
148,True,False,False
149,False,True,False
150,False,False,False
151,True,False,False
152,True,False,False
153,True,True,False
154,False,False,True
155,False,False,True
156,True,True,False
157,False,False,False
158,False,False,True
159,False,False,False
160,False,False,False
161,False,True,False
162,False,False,True
163,False,False,False
164,False,False,False
165,True,True,True
166,True,True,False
167,False,False,False
168,False,False,True
169,False,False,True
170,True,False,False
171,False,False,False
172,False,False,True
173,False,False,False
174,False,False,True
175,True,True,False
176,False,False,False
177,False,False,True
178,True,False,False
179,True,False,False
180,True,False,True
181,True,False,False
182,True,False,False
183,True,False,False
184,False,False,False
185,False,False,True
186,False,False,False
187,False,False,True
188,False,False,True
189,True,True,True
190,False,False,True
191,False,False,True
192,True,False,True
193,False,False,True
194,True,False,False
195,False,False,True
196,True,False,True
197,False,False,True
198,True,True,True
199,True,False,False
200,False,False,False
201,False,False,False
202,False,False,True
203,True,False,False
204,True,False,False
205,False,False,True
206,False,True,True
207,True,False,True
208,True,False,False
209,True,False,True
210,False,False,True
211,True,True,False
212,True,True,False
213,False,False,True
214,False,True,True
215,True,True,False
216,True,False,False
217,True,False,True
218,True,False,True
219,True,False,False
220,True,False,True
221,True,False,True
222,True,True,True
223,True,False,False
224,True,True,True
225,True,True,True
226,True,True,False
227,False,False,True
228,False,True,False
229,False,True,False
230,True,False,False
231,False,False,False
232,True,True,False
233,True,True,False
234,False,False,True
235,True,True,False
236,True,True,False
237,True,True,True
238,True,True,False
239,False,False,True
240,True,True,True
241,True,False,True
242,False,False,False
243,False,False,True
244,True,False,False
245,True,False,False
246,False,False,False
247,True,False,False
