episode,run_0,run_1,run_2
0,True,True,True
1,True,True,True
2,True,True,True
3,True,True,True
4,True,True,True
5,True,True,True
6,True,True,True
7,True,True,True
8,True,True,True
9,True,True,True
10,True,True,True
11,True,True,True
12,True,True,True
13,True,True,True
14,True,True,True
15,True,True,True
16,True,True,True
17,True,True,True
18,True,True,True
19,True,True,True
20,True,True,False
21,True,True,True
22,True,True,True
23,True,True,True
24,True,True,True
25,True,True,True
26,True,True,True
27,True,True,True
28,True,True,True
29,True,True,True
30,True,True,True
31,True,True,True
32,True,True,True
33,True,True,True
34,True,True,True
35,True,True,True
36,False,True,True
37,True,True,True
38,True,True,True
39,True,True,True
40,True,True,True
41,True,True,True
42,True,True,True
43,True,True,True
44,True,True,True
45,True,True,True
46,True,True,True
47,True,True,True
48,True,True,True
49,True,True,True
50,True,True,True
51,True,True,True
52,False,True,True
53,True,True,True
54,True,True,True
55,True,True,True
56,True,True,True
57,True,True,True
58,True,True,True
59,True,True,True
60,True,True,True
61,True,True,True
62,True,True,True
63,True,True,True
64,True,True,True
65,True,True,True
66,True,True,True
67,True,True,True
68,True,True,True
69,True,False,True
70,True,True,True
71,True,True,True
72,True,True,True
73,True,True,True
74,True,True,True
75,True,True,True
76,True,True,True
77,True,True,True
78,True,True,True
79,True,True,True
80,True,True,True
81,True,True,True
82,True,True,True
83,True,True,True
84,True,True,True
85,True,True,True
86,True,True,True
87,True,True,True
88,True,True,True
89,True,True,True
90,True,True,True
91,True,True,True
92,True,True,True
93,True,True,True
94,True,True,True
95,False,True,True
96,True,True,True
97,True,False,True
98,True,True,True
99,True,True,True
100,True,True,True
101,True,True,True
102,True,False,True
103,True,True,True
104,True,False,True
105,True,True,True
106,True,True,True
107,True,True,True
108,False,False,True
109,True,True,True
110,True,False,True
111,True,True,True
112,True,True,True
113,True,True,True
114,True,True,True
115,True,True,True
116,True,True,True
117,True,True,True
118,True,False,True
119,False,False,True
120,True,False,False
121,False,True,True
122,True,True,False
123,True,False,True
124,True,True,True
125,True,True,False
126,False,True,True
127,False,True,True
128,True,False,True
129,True,False,True
130,True,False,True
131,True,False,True
132,True,True,True
133,True,True,True
134,False,True,True
135,True,False,False
136,False,True,False
137,False,False,False
138,False,True,True
139,False,False,True
140,False,True,True
141,True,False,False
142,True,False,False
143,False,True,True
144,False,True,True
145,False,False,True
146,True,False,True
147,False,True,True
148,True,False,True
149,True,True,True
150,True,False,True
151,False,True,False
152,False,True,True
153,False,True,False
154,False,True,True
155,False,True,False
156,True,False,False
157,True,False,False
158,True,False,False
159,True,False,False
160,True,False,False
161,True,False,True
162,False,False,True
163,False,False,False
164,False,False,False
165,False,True,True
166,False,False,False
167,False,False,True
168,True,True,True
169,True,False,True
170,True,False,False
171,True,False,True
172,True,False,True
173,False,True,False
174,False,False,True
175,False,False,False
176,False,True,False
177,True,True,False
178,False,False,False
179,True,False,True
180,False,True,False
181,False,False,True
182,False,True,True
183,False,True,False
184,True,True,False
185,True,False,False
186,False,False,False
187,False,False,False
188,False,False,False
189,False,False,True
190,False,False,False
191,False,False,False
192,False,True,False
193,False,False,False
194,False,False,True
195,True,False,False
196,False,False,False
197,False,False,True
198,True,False,False
199,True,True,False
200,True,True,False
201,False,True,False
202,True,False,False
203,True,True,False
204,True,False,False
205,True,False,False
206,True,False,False
207,True,True,False
208,True,True,True
209,False,False,True
210,True,False,True
211,False,False,False
212,True,False,False
213,False,False,False
214,False,False,True
215,False,True,True
216,False,False,False
217,True,False,True
218,True,True,False
219,False,False,False
220,True,False,False
221,False,False,True
222,False,True,True
223,False,False,True
224,False,False,False
225,False,False,False
226,False,True,False
227,True,False,True
228,True,False,False
229,False,False,False
230,False,False,False
231,False,False,False
232,False,False,False
233,False,False,False
234,False,False,False
235,False,False,False
236,False,False,True
237,True,False,False
238,False,False,False
239,True,True,True
240,False,True,True
241,False,True,True
242,False,False,False
243,True,False,False
244,False,True,False
245,False,False,False
246,False,True,False
247,True,False,False
248,False,True,False
249,True,False,True
250,True,False,True
251,False,False,False
252,False,False,False
253,True,False,False
254,True,False,False
255,True,False,True
256,True,False,False
257,True,False,True
258,True,False,False
259,False,True,False
260,True,False,False
261,True,False,False
262,False,False,True
263,False,True,False
264,True,False,False
265,False,True,True
266,False,False,True
267,False,False,False
268,False,False,False
269,False,False,False
270,False,True,False
271,True,False,False
272,True,True,True
273,False,False,False
274,False,False,True
275,False,True,False
276,False,False,False
277,False,False,True
278,False,False,False
279,False,False,False
280,False,False,False
281,True,False,False
282,False,True,False
283,False,True,False
284,False,True,True
285,False,True,False
286,False,False,False
287,False,False,False
288,False,True,False
289,False,False,False
290,False,False,False
291,False,False,False
292,False,False,False
293,False,True,False
294,False,True,False
295,False,True,False
296,False,False,False
297,False,False,True
298,False,False,False
299,False,False,True
300,True,False,True
301,False,False,False
302,False,False,True
303,False,False,True
304,False,False,False
305,False,False,False
306,True,False,False
307,True,False,True
308,False,True,False
309,True,False,False
310,False,False,False
311,True,False,False
312,False,True,False
313,False,False,True
314,False,False,False
315,False,False,False
316,False,False,False
317,True,True,False
318,False,False,False
319,True,False,False
320,False,False,True
321,True,False,False
322,False,False,True
323,True,False,False
324,False,False,False
325,False,False,False
326,False,False,False
327,False,False,False
328,False,False,False
329,False,True,False
330,False,False,False
331,True,False,False
332,True,False,False
333,False,False,True
334,True,True,False
335,False,True,False
336,True,False,False
337,False,True,False
338,True,False,False
339,True,False,False
340,False,False,False
341,True,True,False
342,True,False,False
343,False,False,False
344,False,True,True
345,True,False,False
346,False,False,False
347,False,True,False
348,False,False,False
349,False,True,False
